index,co2,humidity,temperature,seat_num,y,prediction_label
24576,539.0,22.899999618530273,25.600000381469727,56,0.0,0.0
24577,743.0,27.299999237060547,25.100000381469727,56,1.0,1.0
24578,802.0,37.70000076293945,26.100000381469727,183,0.0,0.0
24579,1092.0,33.20000076293945,25.600000381469727,56,1.0,1.0
24580,595.0,29.100000381469727,28.200000762939453,80,0.0,0.0
24581,680.0,39.099998474121094,27.0,183,0.30000001192092896,0.30700001180171965
24582,772.0,41.599998474121094,25.299999237060547,56,1.0,1.0
24583,669.0,26.399999618530273,27.600000381469727,183,0.0,0.0
24584,817.0,37.29999923706055,26.200000762939453,183,0.0,0.0
24585,936.0,33.29999923706055,27.299999237060547,183,0.0,0.0
24586,650.0,20.0,26.600000381469727,80,0.0,0.0
24587,531.0,22.100000381469727,26.399999618530273,56,0.5,0.5
24588,858.0,28.299999237060547,26.0,56,1.0,1.0
24589,704.0,42.599998474121094,25.700000762939453,183,0.0,0.00699999988079071
24590,919.0,28.5,27.399999618530273,183,0.699999988079071,0.699999988079071
24591,946.0,37.0,25.899999618530273,56,1.0,1.0
24592,973.0,43.400001525878906,23.899999618530273,56,1.0,1.0
24593,1242.0,28.799999237060547,28.600000381469727,56,0.0,0.0
24594,682.0,39.20000076293945,26.700000762939453,183,0.30000001192092896,0.30000001192092896
24595,748.0,22.700000762939453,26.899999618530273,183,0.0,0.01
24596,603.0,21.399999618530273,26.200000762939453,56,0.0,0.0
24597,558.0,36.70000076293945,28.100000381469727,80,0.0,0.0
24598,687.0,31.799999237060547,24.600000381469727,56,0.0,0.0
24599,522.0,38.599998474121094,25.600000381469727,56,0.0,0.0
24600,706.0,28.200000762939453,27.200000762939453,80,0.0,0.0
24601,797.0,37.70000076293945,26.100000381469727,183,0.0,0.0
24602,638.0,28.0,27.100000381469727,56,1.0,1.0
24603,803.0,37.70000076293945,26.100000381469727,183,0.0,0.0
24604,596.0,31.200000762939453,26.799999237060547,183,0.0,0.0
24605,594.0,34.400001525878906,26.299999237060547,56,1.0,1.0
24606,571.0,40.29999923706055,24.600000381469727,56,0.0,0.0
24607,570.0,28.899999618530273,26.0,56,0.5,0.5
24608,924.0,27.399999618530273,27.299999237060547,183,1.0,1.0
24609,755.0,22.700000762939453,26.700000762939453,56,0.5,0.5000000005960464
24610,674.0,19.700000762939453,26.5,80,0.0,0.0
24611,592.0,30.799999237060547,26.799999237060547,183,0.0,0.0
24612,877.0,27.899999618530273,27.299999237060547,183,1.0,1.0
24613,586.0,29.399999618530273,28.299999237060547,80,0.0,0.0
24614,777.0,24.799999237060547,27.299999237060547,183,0.30000001192092896,0.30000001192092896
24615,1158.0,28.5,28.299999237060547,56,1.0,1.0
24616,772.0,26.200000762939453,27.399999618530273,80,0.0,0.005
24617,744.0,37.5,26.0,183,0.0,0.0
24618,618.0,23.600000381469727,26.899999618530273,80,0.5,0.495
24619,1378.0,31.5,27.600000381469727,80,0.0,0.0
24620,944.0,45.70000076293945,25.700000762939453,56,0.699999988079071,0.699999988079071
24621,558.0,35.20000076293945,26.0,56,0.0,0.0
24622,621.0,38.900001525878906,25.899999618530273,183,1.0,1.0
24623,1076.0,26.399999618530273,27.700000762939453,80,0.0,0.0
24624,1256.0,29.100000381469727,28.700000762939453,56,0.0,0.06999999880790711
24625,638.0,31.299999237060547,25.799999237060547,183,0.0,0.0
24626,649.0,20.200000762939453,26.299999237060547,80,0.5,0.5
24627,1060.0,26.399999618530273,27.700000762939453,80,0.0,0.0
24628,933.0,33.20000076293945,27.299999237060547,183,0.0,0.01399999976158142
24629,841.0,23.299999237060547,27.200000762939453,80,0.0,0.0
24630,834.0,44.599998474121094,24.399999618530273,56,1.0,0.3280000114440918
24631,935.0,42.0,24.5,56,1.0,1.0
24632,1242.0,30.200000762939453,28.799999237060547,56,1.0,0.99
24633,535.0,34.5,26.100000381469727,56,0.0,0.0
24634,552.0,21.600000381469727,26.399999618530273,56,0.0,0.0
24635,1043.0,43.0,25.299999237060547,56,1.0,1.0
24636,552.0,22.799999237060547,26.799999237060547,56,1.0,1.0
24637,1114.0,33.400001525878906,25.600000381469727,56,1.0,1.0
24638,835.0,26.799999237060547,27.299999237060547,80,0.0,0.0
24639,747.0,23.899999618530273,26.899999618530273,80,0.0,0.0
24640,654.0,28.399999618530273,27.200000762939453,183,0.0,0.0
24641,609.0,21.299999237060547,26.5,80,0.0,0.0
24642,1237.0,28.899999618530273,27.700000762939453,56,0.0,0.02
24643,878.0,43.79999923706055,26.100000381469727,183,0.0,0.0
24644,753.0,25.700000762939453,27.299999237060547,80,0.0,0.0
24645,925.0,27.399999618530273,27.299999237060547,183,1.0,1.0
24646,602.0,44.400001525878906,25.899999618530273,56,0.0,0.0
24647,963.0,36.29999923706055,25.899999618530273,56,1.0,1.0
24648,572.0,28.899999618530273,25.899999618530273,56,0.5,0.5
24649,895.0,25.299999237060547,26.700000762939453,56,0.5,0.5
24650,629.0,19.899999618530273,26.5,80,0.5,0.5
24651,858.0,32.0,24.0,56,0.0,0.0
24652,544.0,35.20000076293945,26.0,56,0.0,0.0
24653,625.0,30.600000381469727,27.5,56,0.0,0.0
24654,712.0,20.299999237060547,26.600000381469727,80,0.0,0.0
24655,531.0,32.5,28.299999237060547,80,0.0,0.0
24656,795.0,23.600000381469727,26.100000381469727,56,0.30000001192092896,0.30000001192092896
24657,826.0,32.099998474121094,26.799999237060547,183,0.0,0.0
24658,800.0,35.0,26.600000381469727,56,0.30000001192092896,0.3980000102519989
24659,1011.0,30.700000762939453,28.100000381469727,56,0.0,0.0
24660,959.0,43.400001525878906,23.799999237060547,56,1.0,1.0
24661,708.0,20.200000762939453,26.600000381469727,80,0.0,0.0
24662,726.0,25.899999618530273,26.799999237060547,80,0.0,0.0
24663,683.0,27.899999618530273,27.700000762939453,80,0.0,0.0
24664,974.0,29.100000381469727,27.399999618530273,80,0.0,0.0
24665,760.0,28.100000381469727,27.399999618530273,80,0.0,0.0
24666,1207.0,36.099998474121094,26.0,56,1.0,1.0
24667,652.0,20.200000762939453,26.399999618530273,80,0.5,0.5
24668,552.0,33.900001525878906,25.799999237060547,183,0.0,0.0
24669,532.0,36.599998474121094,27.799999237060547,80,0.0,0.0
24670,605.0,31.0,25.700000762939453,183,0.0,0.0
24671,869.0,26.100000381469727,27.399999618530273,80,0.0,0.0
24672,517.0,38.5,25.700000762939453,56,0.0,0.0
24673,539.0,32.79999923706055,28.0,80,0.0,0.0
24674,738.0,27.899999618530273,25.0,56,0.30000001192092896,0.30000001192092896
24675,518.0,22.399999618530273,25.399999618530273,56,0.0,0.0
24676,799.0,35.099998474121094,26.600000381469727,56,0.30000001192092896,0.30000001192092896
24677,573.0,21.700000762939453,26.399999618530273,56,0.0,0.0
24678,762.0,30.899999618530273,27.0,183,0.0,0.0
24679,1051.0,26.299999237060547,27.700000762939453,80,0.0,0.0
24680,862.0,39.400001525878906,24.100000381469727,56,0.699999988079071,0.699999988079071
24681,1010.0,29.200000762939453,27.399999618530273,80,0.0,0.0
24682,744.0,28.200000762939453,25.700000762939453,56,1.0,1.0
24683,659.0,34.5,25.200000762939453,183,0.0,0.0
24684,547.0,28.0,26.399999618530273,80,0.0,0.0
24685,665.0,22.200000762939453,26.399999618530273,183,0.0,0.0
24686,928.0,28.899999618530273,27.299999237060547,80,0.0,0.0
24687,564.0,36.599998474121094,26.0,56,1.0,1.0
24688,965.0,42.400001525878906,23.600000381469727,56,1.0,1.0
24689,619.0,24.5,26.899999618530273,183,0.0,0.0
24690,883.0,27.799999237060547,27.200000762939453,183,1.0,1.0
24691,893.0,43.29999923706055,26.799999237060547,56,1.0,1.0
24692,1058.0,26.5,27.600000381469727,80,0.0,0.0
24693,569.0,35.0,26.100000381469727,56,0.699999988079071,0.699999988079071
24694,832.0,35.099998474121094,27.0,80,0.0,0.0
24695,865.0,36.70000076293945,26.200000762939453,183,0.0,0.0
24696,1026.0,26.299999237060547,27.700000762939453,80,0.0,0.0
24697,861.0,25.799999237060547,26.100000381469727,56,0.5,0.5499999970197678
24698,522.0,31.700000762939453,25.799999237060547,56,0.0,0.0
24699,799.0,27.100000381469727,27.0,183,1.0,0.9930000001192093
24700,523.0,22.100000381469727,26.5,56,0.5,0.5
24701,557.0,36.400001525878906,28.0,80,0.0,0.0
24702,901.0,28.600000381469727,27.299999237060547,183,0.699999988079071,0.699999988079071
24703,1309.0,29.200000762939453,28.200000762939453,56,0.0,0.0
24704,630.0,24.399999618530273,27.299999237060547,183,0.0,0.0
24705,807.0,22.899999618530273,27.0,80,0.0,0.0
24706,825.0,28.700000762939453,27.799999237060547,80,0.0,0.0
24707,822.0,34.5,26.700000762939453,80,0.0,0.0
24708,1027.0,24.200000762939453,27.0,56,0.699999988079071,0.699999988079071
24709,878.0,24.799999237060547,26.200000762939453,56,0.5,0.5
24710,506.0,21.600000381469727,25.200000762939453,56,0.0,0.0
24711,935.0,33.20000076293945,27.100000381469727,183,0.0,0.0
24712,519.0,32.099998474121094,27.899999618530273,80,0.0,0.0
24713,587.0,21.899999618530273,26.399999618530273,56,0.0,0.01
24714,507.0,26.0,25.200000762939453,56,0.0,0.0
24715,531.0,30.299999237060547,26.5,56,1.0,1.0
24716,1368.0,31.399999618530273,27.700000762939453,80,0.0,0.0
24717,485.0,25.299999237060547,25.0,56,0.0,0.0
24718,823.0,25.899999618530273,27.200000762939453,183,0.5,0.5
24719,641.0,22.100000381469727,26.200000762939453,183,0.0,0.0
24720,561.0,32.599998474121094,27.899999618530273,80,0.0,0.0
24721,923.0,38.29999923706055,24.600000381469727,56,1.0,1.0
24722,790.0,23.100000381469727,27.200000762939453,80,0.0,0.0
24723,636.0,24.899999618530273,26.700000762939453,183,0.0,0.0
24724,547.0,32.5,28.399999618530273,80,0.0,0.0
24725,930.0,33.20000076293945,27.299999237060547,183,0.0,0.00699999988079071
24726,733.0,27.5,25.100000381469727,56,1.0,1.0
24727,498.0,30.700000762939453,25.700000762939453,56,0.0,0.0
24728,883.0,34.5,26.700000762939453,80,0.0,0.0
24729,626.0,27.799999237060547,27.5,80,0.0,0.0
24730,624.0,40.79999923706055,23.600000381469727,56,0.0,0.0
24731,615.0,31.700000762939453,26.899999618530273,183,0.0,0.0
24732,881.0,25.0,26.700000762939453,56,0.5,0.5
24733,546.0,23.399999618530273,26.0,56,1.0,0.9509999996423721
24734,617.0,30.200000762939453,27.899999618530273,80,0.5,0.5
24735,1079.0,26.299999237060547,27.700000762939453,80,0.0,0.0
24736,680.0,41.900001525878906,25.600000381469727,183,0.0,0.01
24737,756.0,30.799999237060547,27.0,183,0.0,0.0
24738,542.0,39.20000076293945,25.399999618530273,56,0.0,0.0
24739,923.0,26.700000762939453,27.299999237060547,80,0.0,0.0
24740,1135.0,28.600000381469727,26.600000381469727,56,0.0,0.0
24741,1399.0,31.299999237060547,29.0,56,1.0,0.9969999998807907
24742,644.0,28.0,26.899999618530273,183,0.0,0.0
24743,513.0,36.099998474121094,25.799999237060547,56,0.0,0.0
24744,687.0,20.0,26.700000762939453,80,0.0,0.0
24745,905.0,35.29999923706055,27.799999237060547,80,0.0,0.0
24746,517.0,22.0,25.799999237060547,56,0.5,0.5
24747,779.0,29.200000762939453,26.899999618530273,80,0.0,0.0
24748,530.0,30.600000381469727,26.299999237060547,56,1.0,1.0
24749,624.0,38.599998474121094,25.899999618530273,183,1.0,1.0
24750,820.0,29.200000762939453,25.299999237060547,183,0.0,0.0
24751,616.0,22.5,25.600000381469727,183,0.0,0.0
24752,576.0,34.599998474121094,26.100000381469727,56,1.0,1.0
24753,639.0,30.899999618530273,26.5,56,0.0,0.0
24754,656.0,19.899999618530273,26.5,80,0.0,0.0
24755,728.0,27.299999237060547,26.799999237060547,183,0.0,0.01
24756,585.0,29.399999618530273,28.299999237060547,80,0.0,0.0
24757,862.0,26.200000762939453,27.5,80,0.0,0.0
24758,878.0,23.799999237060547,26.200000762939453,56,0.0,0.005
24759,784.0,24.799999237060547,25.299999237060547,56,0.0,0.0
24760,967.0,36.29999923706055,25.799999237060547,56,1.0,1.0
24761,705.0,25.600000381469727,27.0,183,0.0,0.01
24762,913.0,28.700000762939453,27.700000762939453,80,0.0,0.0
24763,641.0,27.899999618530273,26.899999618530273,183,0.0,0.0
24764,800.0,37.70000076293945,26.100000381469727,183,0.0,0.0
24765,580.0,44.400001525878906,25.600000381469727,56,0.0,0.0
24766,534.0,30.899999618530273,23.5,56,0.0,0.0
24767,585.0,29.200000762939453,25.899999618530273,56,0.5,0.5
24768,1187.0,28.799999237060547,27.0,56,0.0,0.0
24769,485.0,24.5,24.700000762939453,56,0.0,0.0
24770,876.0,25.899999618530273,27.5,80,0.0,0.0
24771,598.0,33.099998474121094,25.899999618530273,183,0.0,0.0
24772,752.0,27.100000381469727,25.100000381469727,56,1.0,1.0
24773,752.0,22.600000381469727,26.600000381469727,56,0.5,0.5
24774,721.0,22.5,26.700000762939453,183,0.0,0.0
24775,681.0,37.0,25.899999618530273,56,0.0,0.0
24776,932.0,28.899999618530273,27.200000762939453,183,1.0,0.97
24777,664.0,36.79999923706055,25.899999618530273,56,0.0,0.0
24778,650.0,32.5,27.299999237060547,183,0.0,0.0
24779,722.0,43.29999923706055,25.799999237060547,183,0.0,0.0
24780,644.0,31.299999237060547,25.899999618530273,183,0.0,0.0
24781,638.0,34.400001525878906,25.399999618530273,183,0.0,0.0
24782,865.0,26.100000381469727,27.399999618530273,80,0.0,0.0
24783,882.0,26.100000381469727,27.700000762939453,80,0.0,0.0
24784,589.0,25.399999618530273,26.100000381469727,56,0.0,0.0
24785,552.0,35.20000076293945,26.0,56,0.0,0.005
24786,871.0,24.700000762939453,26.299999237060547,56,0.5,0.5
24787,585.0,34.400001525878906,26.299999237060547,56,1.0,0.98
24788,621.0,27.700000762939453,27.5,80,0.0,0.0
24789,808.0,23.399999618530273,27.799999237060547,183,0.5,0.5
24790,568.0,30.799999237060547,28.5,80,0.0,0.0
24791,857.0,25.799999237060547,26.200000762939453,56,0.699999988079071,0.6799999892711639
24792,614.0,22.299999237060547,26.700000762939453,80,0.5,0.5
24793,877.0,28.0,26.0,56,1.0,1.0
24794,631.0,30.899999618530273,26.5,56,0.0,0.0
24795,569.0,42.29999923706055,25.799999237060547,56,0.0,0.0
24796,758.0,45.0,25.399999618530273,56,0.0,0.0
24797,831.0,24.200000762939453,27.700000762939453,183,0.5,0.5
24798,534.0,21.799999237060547,25.5,56,0.0,0.0
24799,769.0,45.0,25.399999618530273,56,0.0,0.0
24800,666.0,20.399999618530273,26.399999618530273,80,0.5,0.5
24801,757.0,28.399999618530273,27.299999237060547,80,0.0,0.0
24802,733.0,33.70000076293945,26.299999237060547,56,1.0,1.0
24803,596.0,31.299999237060547,23.899999618530273,56,0.0,0.0
24804,788.0,24.799999237060547,25.399999618530273,56,0.0,0.0
24805,591.0,29.200000762939453,28.200000762939453,80,0.0,0.0
24806,834.0,23.200000762939453,27.100000381469727,56,0.5,0.5
24807,906.0,26.399999618530273,27.600000381469727,56,1.0,1.0
24808,678.0,36.900001525878906,25.899999618530273,56,0.0,0.0
24809,642.0,22.600000381469727,27.399999618530273,56,1.0,0.3720000106096268
24810,674.0,28.0,27.700000762939453,80,0.0,0.0
24811,828.0,26.0,27.399999618530273,80,0.0,0.0
24812,831.0,24.100000381469727,27.700000762939453,183,0.5,0.5
24813,1140.0,26.700000762939453,27.799999237060547,80,0.0,0.0
24814,668.0,40.099998474121094,27.200000762939453,183,1.0,1.0
24815,1677.0,33.20000076293945,28.899999618530273,56,1.0,1.0
24816,638.0,25.0,26.700000762939453,183,0.0,0.0
24817,881.0,23.100000381469727,27.799999237060547,56,0.5,0.5099999994039536
24818,626.0,27.399999618530273,27.5,80,0.0,0.0
24819,665.0,20.600000381469727,26.299999237060547,80,0.5,0.5666666626930237
24820,822.0,23.899999618530273,27.899999618530273,183,0.5,0.5263999984264374
24821,817.0,24.299999237060547,25.799999237060547,56,0.0,0.0
24822,1113.0,33.70000076293945,25.600000381469727,56,1.0,1.0
24823,1071.0,26.399999618530273,27.700000762939453,80,0.0,0.0
24824,623.0,22.0,26.399999618530273,56,0.0,0.0
24825,528.0,32.79999923706055,27.700000762939453,80,0.0,0.0
24826,517.0,38.5,25.600000381469727,56,0.0,0.0
24827,629.0,30.799999237060547,27.100000381469727,56,0.0,0.0
24828,639.0,28.299999237060547,27.5,80,0.0,0.005
24829,1383.0,31.100000381469727,28.899999618530273,56,1.0,1.0
24830,572.0,33.29999923706055,27.799999237060547,80,0.0,0.0
24831,561.0,22.399999618530273,25.899999618530273,56,0.0,0.0
24832,556.0,36.79999923706055,28.100000381469727,80,0.0,0.0
24833,515.0,21.600000381469727,26.299999237060547,56,0.5,0.5
24834,918.0,28.600000381469727,27.600000381469727,183,1.0,1.0
24835,534.0,21.799999237060547,25.5,56,0.0,0.0
24836,663.0,20.600000381469727,26.200000762939453,80,0.5,0.5
24837,599.0,22.100000381469727,25.799999237060547,183,0.0,0.0
24838,549.0,23.799999237060547,25.899999618530273,183,0.0,0.0
24839,743.0,27.899999618530273,25.100000381469727,56,1.0,0.4750000089406967
24840,630.0,30.899999618530273,26.799999237060547,56,0.0,0.0
24841,1067.0,26.0,27.5,80,0.0,0.0
24842,818.0,34.599998474121094,26.700000762939453,80,0.0,0.0
24843,966.0,26.200000762939453,27.799999237060547,80,0.0,0.0
24844,537.0,35.900001525878906,27.899999618530273,80,0.0,0.0
24845,628.0,21.700000762939453,26.600000381469727,80,0.5,0.47
24846,753.0,23.799999237060547,27.0,80,0.0,0.0
24847,808.0,24.399999618530273,25.799999237060547,56,0.0,0.0
24848,532.0,34.400001525878906,27.899999618530273,80,0.0,0.0
24849,1068.0,40.599998474121094,25.600000381469727,56,1.0,0.9969999998807907
24850,775.0,27.5,26.899999618530273,183,0.0,0.0
24851,568.0,31.200000762939453,28.399999618530273,80,0.0,0.0
24852,815.0,34.599998474121094,26.700000762939453,80,0.0,0.0
24853,696.0,37.099998474121094,26.0,56,0.0,0.0
24854,622.0,24.399999618530273,26.100000381469727,56,1.0,1.0
24855,660.0,34.5,25.200000762939453,183,0.0,0.0
24856,623.0,44.400001525878906,25.899999618530273,56,0.0,0.0
24857,692.0,25.0,27.0,56,0.30000001192092896,0.30700001180171965
24858,657.0,30.5,27.799999237060547,80,0.5,0.5
24859,553.0,33.20000076293945,27.799999237060547,80,0.0,0.0
24860,804.0,34.599998474121094,26.600000381469727,80,0.0,0.0
24861,850.0,45.0,24.0,56,0.30000001192092896,0.30000001192092896
24862,811.0,23.100000381469727,27.5,183,0.5,0.5
24863,547.0,29.299999237060547,25.5,56,0.0,0.005
24864,758.0,20.899999618530273,26.5,80,0.0,0.0
24865,898.0,43.20000076293945,26.899999618530273,56,1.0,1.0
24866,1257.0,35.29999923706055,27.299999237060547,56,0.699999988079071,0.699999988079071
24867,1172.0,35.5,25.600000381469727,56,0.699999988079071,1.0
24868,734.0,20.600000381469727,26.600000381469727,80,0.0,0.0
24869,534.0,30.399999618530273,26.5,56,1.0,1.0
24870,1381.0,31.5,27.600000381469727,80,0.0,0.0
24871,465.0,22.799999237060547,24.299999237060547,56,0.0,0.0
24872,642.0,30.600000381469727,27.299999237060547,56,0.0,0.0
24873,865.0,26.0,26.200000762939453,56,0.699999988079071,0.6769999897480011
24874,952.0,26.100000381469727,27.799999237060547,80,0.0,0.0
24875,840.0,23.200000762939453,27.200000762939453,80,0.0,0.0
24876,800.0,35.20000076293945,26.5,56,0.30000001192092896,0.30000001192092896
24877,1132.0,28.700000762939453,26.600000381469727,56,0.0,0.0
24878,711.0,26.200000762939453,28.5,56,1.0,1.0
24879,941.0,34.70000076293945,27.100000381469727,183,0.0,0.0
24880,686.0,25.399999618530273,26.899999618530273,183,0.0,0.0
24881,776.0,24.700000762939453,27.299999237060547,183,0.30000001192092896,0.30000001192092896
24882,786.0,21.100000381469727,26.399999618530273,80,0.0,0.0
24883,842.0,27.100000381469727,27.200000762939453,183,0.30000001192092896,0.33900001108646394
24884,823.0,29.200000762939453,25.399999618530273,183,0.0,0.0
24885,1205.0,29.200000762939453,28.799999237060547,56,1.0,0.9909999996423722
24886,478.0,24.200000762939453,24.600000381469727,56,0.0,0.0
24887,550.0,23.0,25.899999618530273,183,0.0,0.0
24888,486.0,25.200000762939453,25.100000381469727,56,0.0,0.0
24889,1005.0,27.5,27.399999618530273,183,1.0,1.0
24890,518.0,32.099998474121094,27.899999618530273,80,0.0,0.0
24891,485.0,25.299999237060547,25.0,56,0.0,0.0
24892,622.0,22.5,27.299999237060547,56,1.0,0.9860000002384186
24893,500.0,22.200000762939453,26.100000381469727,56,0.5,0.5
24894,656.0,39.29999923706055,27.100000381469727,183,1.0,1.0
24895,831.0,24.100000381469727,26.100000381469727,56,0.0,0.06600000262260437
24896,837.0,22.700000762939453,27.600000381469727,56,0.5,0.5
24897,891.0,26.100000381469727,27.700000762939453,80,0.0,0.0
24898,1110.0,42.599998474121094,26.600000381469727,56,1.0,1.0
24899,1062.0,26.299999237060547,27.799999237060547,80,0.0,0.0
24900,782.0,21.200000762939453,26.399999618530273,80,0.0,0.0
24901,727.0,25.799999237060547,26.799999237060547,80,0.0,0.0
24902,675.0,28.0,27.700000762939453,80,0.0,0.0
24903,960.0,28.799999237060547,27.700000762939453,80,0.0,0.0
24904,861.0,36.70000076293945,26.200000762939453,183,0.0,0.0
24905,569.0,35.0,25.799999237060547,183,0.0,0.0
24906,843.0,44.70000076293945,24.299999237060547,56,0.30000001192092896,0.30000001192092896
24907,623.0,38.70000076293945,25.899999618530273,183,1.0,1.0
24908,512.0,26.0,25.200000762939453,56,0.0,0.01
24909,629.0,24.5,27.100000381469727,183,0.0,0.0
24910,1076.0,26.399999618530273,27.700000762939453,80,0.0,0.0
24911,501.0,22.100000381469727,26.100000381469727,56,0.5,0.5
24912,558.0,31.700000762939453,28.299999237060547,80,0.0,0.0
24913,544.0,28.799999237060547,27.299999237060547,56,0.5,0.505
24914,524.0,30.799999237060547,27.899999618530273,80,0.0,0.0
24915,818.0,27.200000762939453,27.200000762939453,183,0.30000001192092896,0.3500000107288361
24916,642.0,30.799999237060547,27.5,56,0.0,0.0
24917,637.0,30.600000381469727,27.399999618530273,56,0.0,0.0
24918,861.0,26.0,27.399999618530273,80,0.0,0.0
24919,919.0,37.79999923706055,24.5,56,0.699999988079071,0.7599999904632568
24920,954.0,28.799999237060547,27.600000381469727,80,0.0,0.0
24921,564.0,42.29999923706055,25.799999237060547,56,0.0,0.0
24922,550.0,33.0,27.899999618530273,80,0.0,0.0
24923,640.0,27.700000762939453,26.799999237060547,183,0.0,0.0
24924,1093.0,24.799999237060547,26.799999237060547,56,0.0,0.0
24925,647.0,32.29999923706055,25.700000762939453,56,1.0,1.0
24926,650.0,35.400001525878906,27.5,80,0.0,0.005
24927,1238.0,28.899999618530273,27.700000762939453,56,0.0,0.02
24928,659.0,30.5,27.799999237060547,80,0.5,0.5
24929,622.0,31.100000381469727,25.700000762939453,183,0.0,0.0
24930,949.0,36.900001525878906,26.0,56,1.0,1.0
24931,860.0,32.29999923706055,26.899999618530273,183,0.0,0.0
24932,802.0,23.100000381469727,27.299999237060547,183,0.5,0.5999999940395355
24933,978.0,37.599998474121094,27.399999618530273,183,0.5,0.5
24934,528.0,39.099998474121094,25.399999618530273,56,0.0,0.0
24935,636.0,21.600000381469727,26.600000381469727,80,0.0,0.005
24936,915.0,35.400001525878906,27.399999618530273,80,0.0,0.0
24937,929.0,28.600000381469727,27.600000381469727,183,1.0,1.0
24938,968.0,28.899999618530273,27.700000762939453,80,0.0,0.0
24939,644.0,40.900001525878906,26.600000381469727,183,1.0,1.0
24940,525.0,35.29999923706055,27.899999618530273,80,0.0,0.0
24941,911.0,38.0,24.399999618530273,56,1.0,1.0
24942,605.0,30.200000762939453,25.799999237060547,56,0.0,0.01
24943,813.0,34.599998474121094,26.700000762939453,80,0.0,0.0
24944,838.0,27.200000762939453,27.299999237060547,183,0.5,0.5
24945,807.0,26.700000762939453,27.100000381469727,56,0.30000001192092896,0.30000001192092896
24946,767.0,28.200000762939453,27.399999618530273,80,0.0,0.0
24947,629.0,21.700000762939453,26.600000381469727,80,0.5,0.42
24948,891.0,25.0,26.299999237060547,56,0.5,0.48800000071525573
24949,807.0,25.899999618530273,27.399999618530273,80,0.0,0.0
24950,1113.0,33.599998474121094,25.600000381469727,56,1.0,1.0
24951,623.0,39.20000076293945,25.899999618530273,183,1.0,1.0
24952,553.0,30.299999237060547,25.0,56,0.0,0.0
24953,915.0,35.400001525878906,27.399999618530273,80,0.0,0.0
24954,641.0,30.899999618530273,26.5,56,0.0,0.0
24955,628.0,28.200000762939453,27.5,80,0.0,0.0
24956,598.0,37.70000076293945,25.899999618530273,56,1.0,1.0
24957,808.0,23.299999237060547,27.0,80,0.0,0.0
24958,1007.0,26.299999237060547,27.799999237060547,80,0.0,0.0
24959,525.0,33.599998474121094,27.899999618530273,80,0.0,0.0
24960,1079.0,26.399999618530273,27.700000762939453,80,0.0,0.0
24961,1098.0,26.5,27.799999237060547,80,0.0,0.0
24962,642.0,43.29999923706055,26.0,56,0.0,0.0
24963,473.0,23.0,24.399999618530273,56,0.0,0.0
24964,677.0,31.399999618530273,26.200000762939453,183,0.0,0.0
24965,566.0,30.100000381469727,25.399999618530273,56,0.0,0.0
24966,570.0,21.799999237060547,26.399999618530273,56,0.0,0.0
24967,585.0,25.600000381469727,25.799999237060547,56,0.0,0.0
24968,544.0,23.5,26.299999237060547,56,0.699999988079071,0.699999988079071
24969,768.0,27.5,26.899999618530273,183,0.0,0.0
24970,1148.0,28.700000762939453,26.700000762939453,56,0.0,0.0
24971,623.0,30.600000381469727,27.5,56,0.0,0.0
24972,956.0,45.900001525878906,25.899999618530273,183,0.0,0.0
24973,620.0,38.900001525878906,25.899999618530273,183,1.0,1.0
24974,642.0,27.799999237060547,26.899999618530273,183,0.0,0.0
24975,706.0,27.700000762939453,27.700000762939453,80,0.0,0.0
24976,638.0,28.299999237060547,27.299999237060547,183,0.0,0.0
24977,514.0,20.700000762939453,25.700000762939453,56,0.0,0.0
24978,833.0,27.399999618530273,27.299999237060547,183,1.0,0.5
24979,630.0,38.5,26.0,183,1.0,1.0
24980,620.0,25.399999618530273,26.5,56,0.0,0.005
24981,745.0,22.600000381469727,26.5,56,0.5,0.5
