,co2,humidity,temperature,seat_num,y
3573,591.0,28.5,26.3,80,0.0
3574,596.0,28.6,26.4,80,0.0
3575,600.0,28.6,26.4,80,0.0
3576,603.0,28.7,26.4,80,0.0
3577,605.0,28.7,26.4,80,0.0
3578,608.0,28.7,26.4,80,0.0
3579,611.0,28.7,26.4,80,0.0
3580,613.0,28.7,26.4,80,0.0
3581,615.0,28.6,26.4,80,0.0
3582,618.0,28.6,26.4,80,0.0
3583,616.0,28.6,26.4,80,0.0
3584,614.0,28.6,26.4,80,0.0
3585,617.0,28.7,26.4,80,0.0
3586,620.0,28.7,26.4,80,0.0
3587,623.0,28.7,26.4,80,0.0
3588,626.0,28.7,26.5,80,0.0
3589,627.0,28.7,26.5,80,0.0
3590,627.0,28.8,26.5,80,0.0
3591,629.0,28.8,26.5,80,0.0
3592,631.0,28.8,26.5,80,0.0
3593,632.0,28.7,26.5,80,0.0
3594,631.0,28.8,26.5,80,0.0
3595,632.0,28.7,26.5,80,0.0
3596,632.0,28.8,26.5,80,0.0
3597,634.0,28.8,26.5,80,0.0
3598,634.0,28.8,26.5,80,0.0
3599,636.0,28.7,26.5,80,0.0
3600,635.0,28.8,26.5,80,0.0
3601,636.0,28.7,26.5,80,0.0
3602,636.0,28.7,26.5,80,0.0
3603,637.0,28.8,26.5,80,0.0
3604,636.0,28.8,26.6,80,0.0
3605,638.0,28.8,26.6,80,0.0
3606,639.0,28.8,26.6,80,0.0
3607,640.0,28.8,26.6,80,0.0
3608,640.0,28.7,26.6,80,0.0
3609,641.0,28.7,26.6,80,0.0
3610,641.0,28.6,26.6,80,0.0
3611,640.0,28.6,26.6,80,0.0
3612,641.0,28.6,26.6,80,0.0
3613,641.0,28.6,26.6,80,0.0
3614,640.0,28.6,26.6,80,0.0
3615,640.0,28.6,26.7,80,0.0
3616,640.0,28.5,26.7,80,0.0
3617,642.0,28.5,26.7,80,0.0
3618,640.0,28.5,26.7,80,0.0
3619,642.0,28.5,26.7,80,0.0
3620,644.0,28.4,26.7,80,0.0
3621,643.0,28.4,26.7,80,0.0
3622,644.0,28.4,26.8,80,0.0
3623,643.0,28.4,26.8,80,0.0
3624,643.0,28.3,26.8,80,0.0
3625,644.0,28.3,26.8,80,0.0
3626,644.0,28.3,26.8,80,0.0
3627,644.0,28.3,26.8,80,0.0
3628,645.0,28.3,26.9,80,0.0
3629,645.0,28.3,26.9,80,0.0
3630,647.0,28.3,26.9,80,0.0
3631,649.0,28.3,26.9,80,0.0
3632,652.0,28.3,26.9,80,0.0
3633,651.0,28.3,26.9,80,0.0
3634,652.0,28.3,26.9,80,0.0
3635,654.0,28.3,26.9,80,0.0
3636,655.0,28.3,26.9,80,0.0
3637,655.0,28.3,26.9,80,0.0
3638,655.0,28.3,27.0,80,0.0
3639,656.0,28.3,27.0,80,0.0
3640,657.0,28.2,27.0,80,0.0
3641,658.0,28.2,27.0,80,0.0
3642,659.0,28.3,27.0,80,0.0
3643,661.0,28.2,27.0,80,0.0
3644,662.0,28.2,27.0,80,0.0
3645,662.0,28.2,27.0,80,0.0
3646,664.0,28.2,27.0,80,0.0
3647,667.0,28.2,27.1,80,0.0
3648,666.0,28.2,27.1,80,0.0
3649,669.0,28.2,27.1,80,0.0
3650,670.0,28.3,27.1,80,0.0
3651,671.0,28.3,27.1,80,0.0
3652,674.0,28.3,27.1,80,0.0
3653,678.0,28.2,27.1,80,0.0
3654,684.0,28.2,27.1,80,0.0
3655,686.0,28.3,27.1,80,0.0
3656,688.0,28.3,27.1,80,0.0
3657,688.0,28.3,27.1,80,0.0
3658,688.0,28.2,27.1,80,0.0
3659,689.0,28.2,27.2,80,0.0
3660,691.0,28.3,27.2,80,0.0
3661,698.0,28.3,27.2,80,0.0
3662,702.0,28.2,27.2,80,0.0
3663,703.0,28.2,27.2,80,0.0
3664,705.0,28.3,27.2,80,0.0
3665,704.0,28.2,27.2,80,0.0
3666,704.0,28.2,27.2,80,0.0
3667,706.0,28.2,27.2,80,0.0
3668,706.0,28.2,27.2,80,0.0
3669,706.0,28.3,27.2,80,0.0
3670,710.0,28.3,27.2,80,0.0
3671,714.0,28.3,27.2,80,0.0
3672,714.0,28.3,27.2,80,0.0
3673,717.0,28.2,27.2,80,0.0
3674,718.0,28.3,27.2,80,0.0
3675,718.0,28.3,27.2,80,0.0
3676,723.0,28.2,27.3,80,0.0
3677,724.0,28.2,27.3,80,0.0
3678,723.0,28.2,27.3,80,0.0
3679,724.0,28.3,27.3,80,0.0
3680,725.0,28.3,27.3,80,0.0
3681,727.0,28.2,27.3,80,0.0
3682,728.0,28.2,27.3,80,0.0
3683,731.0,28.2,27.3,80,0.0
3684,734.0,28.3,27.3,80,0.0
3685,737.0,28.3,27.3,80,0.0
3686,741.0,28.4,27.3,80,0.0
3687,743.0,28.3,27.3,80,0.0
3688,746.0,28.3,27.3,80,0.0
3689,747.0,28.3,27.3,80,0.0
3690,747.0,28.3,27.3,80,0.0
3691,745.0,28.3,27.3,80,0.0
3692,747.0,28.3,27.3,80,0.0
3693,749.0,28.3,27.3,80,0.0
3694,750.0,28.3,27.3,80,0.0
3695,750.0,28.3,27.3,80,0.0
3696,751.0,28.2,27.3,80,0.0
3697,753.0,28.3,27.3,80,0.0
3698,754.0,28.4,27.3,80,0.0
3699,757.0,28.4,27.3,80,0.0
3700,762.0,28.3,27.3,80,0.0
3701,765.0,28.3,27.3,80,0.0
3702,769.0,28.3,27.3,80,0.0
3703,772.0,28.3,27.4,80,0.0
3704,775.0,28.3,27.4,80,0.0
3705,783.0,28.3,27.4,80,0.0
3706,786.0,28.4,27.4,80,0.0
3707,789.0,28.4,27.4,80,0.0
3708,794.0,28.4,27.4,80,0.0
3709,803.0,28.4,27.4,80,0.0
3710,804.0,28.3,27.4,80,0.0
3711,805.0,28.4,27.4,80,0.0
3712,808.0,28.4,27.4,80,0.0
3713,812.0,28.4,27.4,80,0.0
3714,812.0,28.3,27.4,80,0.0
3715,813.0,28.4,27.4,80,0.0
3716,814.0,28.5,27.4,80,0.0
3717,816.0,28.5,27.4,80,0.0
3718,817.0,28.4,27.5,80,0.0
3719,823.0,28.4,27.4,80,0.0
3720,829.0,28.5,27.5,80,0.0
3721,832.0,28.5,27.5,80,0.0
3722,833.0,28.4,27.5,80,0.0
3723,834.0,28.5,27.4,80,0.0
3724,836.0,28.5,27.5,80,0.0
3725,838.0,28.4,27.5,80,0.0
3726,841.0,28.4,27.5,80,0.0
3727,841.0,28.4,27.5,80,0.0
3728,841.0,28.4,27.5,80,0.0
3729,842.0,28.5,27.5,80,0.0
3730,844.0,28.5,27.5,80,0.0
3731,847.0,28.5,27.4,80,0.0
3732,847.0,28.6,27.4,80,0.0
3733,848.0,28.6,27.4,80,0.0
3734,851.0,28.5,27.5,80,0.0
3735,856.0,28.6,27.5,80,0.0
3736,858.0,28.6,27.5,80,0.0
3737,859.0,28.6,27.5,80,0.0
3738,861.0,28.5,27.5,80,0.0
3739,863.0,28.5,27.5,80,0.0
3740,863.0,28.5,27.5,80,0.0
3741,865.0,28.5,27.5,80,0.0
3742,865.0,28.6,27.5,80,0.0
3743,869.0,28.6,27.5,80,0.0
3744,872.0,28.6,27.5,80,0.0
3745,875.0,28.7,27.5,80,0.0
3746,876.0,28.6,27.5,80,0.0
3747,877.0,28.7,27.5,80,0.0
3748,881.0,28.8,27.5,80,0.0
3749,889.0,28.8,27.5,80,0.0
3750,892.0,28.7,27.5,80,0.0
3751,890.0,28.7,27.5,80,0.0
3752,892.0,28.6,27.5,80,0.0
3753,892.0,28.8,27.6,80,0.0
3754,896.0,28.7,27.6,80,0.0
3755,898.0,28.7,27.6,80,0.0
3756,899.0,28.7,27.6,80,0.0
3757,903.0,28.7,27.6,80,0.0
3758,906.0,28.7,27.6,80,0.0
3759,908.0,28.7,27.6,80,0.0
3760,913.0,28.8,27.6,80,0.0
3761,921.0,28.8,27.6,80,0.0
3762,926.0,28.8,27.6,80,0.0
3763,929.0,28.8,27.6,80,0.0
3764,935.0,28.8,27.6,80,0.0
3765,938.0,28.8,27.6,80,0.0
3766,941.0,28.8,27.6,80,0.0
3767,942.0,28.8,27.6,80,0.0
3768,942.0,28.8,27.6,80,0.0
3769,940.0,28.9,27.6,80,0.0
3770,944.0,28.8,27.6,80,0.0
3771,950.0,28.9,27.6,80,0.0
3772,952.0,28.9,27.6,80,0.0
3773,951.0,28.9,27.6,80,0.0
3774,951.0,28.8,27.6,80,0.0
3775,953.0,28.9,27.6,80,0.0
3776,954.0,28.8,27.6,80,0.0
3777,960.0,28.8,27.6,80,0.0
3778,959.0,28.8,27.7,80,0.0
3779,960.0,28.8,27.7,80,0.0
3780,958.0,28.8,27.7,80,0.0
3781,961.0,28.9,27.7,80,0.0
3782,964.0,28.8,27.7,80,0.0
3783,964.0,28.8,27.7,80,0.0
3784,963.0,28.8,27.7,80,0.0
3785,962.0,28.8,27.7,80,0.0
3786,961.0,28.8,27.7,80,0.0
3787,963.0,28.8,27.7,80,0.0
3788,964.0,28.8,27.7,80,0.0
3789,964.0,28.9,27.7,80,0.0
3790,964.0,28.9,27.7,80,0.0
3791,965.0,28.9,27.7,80,0.0
3792,966.0,28.9,27.7,80,0.0
3793,968.0,28.9,27.7,80,0.0
3794,969.0,28.9,27.7,80,0.0
3795,967.0,28.9,27.7,80,0.0
3796,965.0,28.9,27.7,80,0.0
3797,960.0,28.8,27.7,80,0.0
3798,956.0,28.8,27.7,80,0.0
3799,953.0,28.8,27.7,80,0.0
3800,948.0,28.8,27.7,80,0.0
3801,940.0,28.7,27.7,80,0.0
3802,924.0,28.8,27.7,80,0.0
3803,913.0,28.7,27.7,80,0.0
3804,909.0,28.7,27.7,80,0.0
3805,904.0,28.7,27.7,80,0.0
3806,901.0,28.7,27.7,80,0.0
3807,900.0,28.7,27.7,80,0.0
3808,896.0,28.7,27.7,80,0.0
3809,891.0,28.7,27.7,80,0.0
3810,888.0,28.7,27.7,80,0.0
3811,886.0,28.7,27.7,80,0.0
3812,881.0,28.7,27.7,80,0.0
3813,876.0,28.7,27.7,80,0.0
3814,873.0,28.7,27.7,80,0.0
3815,869.0,28.7,27.7,80,0.0
3816,861.0,28.7,27.7,80,0.0
3817,852.0,28.7,27.8,80,0.0
3818,845.0,28.7,27.7,80,0.0
3819,843.0,28.6,27.8,80,0.0
3820,836.0,28.7,27.8,80,0.0
3821,830.0,28.7,27.8,80,0.0
3822,825.0,28.7,27.8,80,0.0
3823,820.0,28.7,27.8,80,0.0
3824,812.0,28.7,27.8,80,0.0
3825,802.0,28.7,27.8,80,0.0
3826,798.0,28.7,27.8,80,0.0
3827,796.0,28.7,27.8,80,0.0
3828,793.0,28.7,27.8,80,0.0
3829,789.0,28.7,27.8,80,0.0
3830,787.0,28.7,27.8,80,0.0
3831,785.0,28.7,27.8,80,0.0
3832,781.0,28.7,27.8,80,0.0
3833,778.0,28.7,27.8,80,0.0
3834,774.0,28.7,27.8,80,0.0
3835,769.0,28.7,27.8,80,0.0
3836,765.0,28.7,27.8,80,0.0
3837,762.0,28.7,27.8,80,0.0
3838,758.0,28.7,27.8,80,0.0
3839,753.0,28.7,27.8,80,0.0
3840,749.0,28.7,27.8,80,0.0
3841,746.0,28.7,27.8,80,0.0
3842,743.0,28.7,27.8,80,0.0
3843,739.0,28.7,27.8,80,0.0
3844,735.0,28.7,27.8,80,0.0
3845,733.0,28.7,27.8,80,0.0
3846,730.0,28.8,27.8,80,0.0
3847,726.0,28.7,27.8,80,0.0
3848,723.0,28.7,27.8,80,0.0
3849,719.0,28.7,27.8,80,0.0
3850,716.0,28.7,27.8,80,0.0
3851,713.0,28.7,27.8,80,0.0
3852,711.0,28.7,27.8,80,0.0
3853,708.0,28.7,27.9,80,0.0
3854,705.0,28.7,27.9,80,0.0
3855,703.0,28.7,27.9,80,0.0
3856,700.0,28.7,27.9,80,0.0
3857,694.0,28.7,27.9,80,0.0
3858,690.0,28.7,27.9,80,0.0
3859,683.0,28.7,27.9,80,0.0
3860,682.0,28.7,27.9,80,0.0
3861,679.0,28.7,27.9,80,0.0
3862,677.0,28.7,27.9,80,0.0
3863,674.0,28.7,27.9,80,0.0
3864,672.0,28.7,27.9,80,0.0
3865,671.0,28.8,27.9,80,0.0
3866,670.0,28.8,27.9,80,0.0
3867,669.0,28.8,27.9,80,0.0
3868,667.0,28.7,27.9,80,0.0
3869,666.0,28.8,27.9,80,0.0
3870,665.0,28.8,27.9,80,0.0
3871,664.0,28.8,27.9,80,0.0
3872,662.0,28.8,27.9,80,0.0
3873,660.0,28.8,27.9,80,0.0
3874,658.0,28.8,27.9,80,0.0
3875,656.0,28.8,27.9,80,0.0
3876,654.0,28.8,27.9,80,0.0
3877,652.0,28.8,27.9,80,0.0
3878,650.0,28.8,27.9,80,0.0
3879,648.0,28.8,27.9,80,0.0
3880,646.0,28.8,28.0,80,0.0
3881,647.0,28.8,28.0,80,0.0
3882,648.0,28.8,28.0,80,0.0
3883,648.0,28.8,27.9,80,0.0
3884,647.0,28.8,28.0,80,0.0
3885,646.0,28.8,27.9,80,0.0
3886,645.0,28.8,27.9,80,0.0
3887,642.0,28.8,28.0,80,0.0
3888,640.0,28.8,28.0,80,0.0
3889,641.0,28.8,28.0,80,0.0
3890,640.0,28.8,28.0,80,0.0
3891,639.0,28.8,28.0,80,0.0
3892,637.0,28.8,28.0,80,0.0
3893,634.0,28.9,28.0,80,0.0
3894,629.0,28.8,28.0,80,0.0
3895,625.0,28.8,28.0,80,0.0
3896,624.0,28.8,28.0,80,0.0
3897,624.0,28.9,28.0,80,0.0
3898,625.0,28.9,28.0,80,0.0
3899,627.0,28.9,28.0,80,0.0
3900,629.0,28.9,28.0,80,0.0
3901,627.0,28.8,28.0,80,0.0
3902,625.0,28.9,28.0,80,0.0
3903,622.0,28.9,28.0,80,0.0
3904,620.0,28.9,28.0,80,0.0
3905,619.0,28.9,28.0,80,0.0
3906,619.0,28.9,28.0,80,0.0
3907,618.0,28.9,28.0,80,0.0
3908,619.0,29.0,28.0,80,0.0
3909,618.0,28.9,28.0,80,0.0
3910,616.0,28.9,28.0,80,0.0
3911,613.0,29.0,28.0,80,0.0
3912,614.0,29.0,28.0,80,0.0
3913,614.0,28.9,28.0,80,0.0
3914,614.0,29.0,28.0,80,0.0
3915,613.0,29.0,28.0,80,0.0
3916,614.0,29.0,28.0,80,0.0
3917,615.0,29.0,28.0,80,0.0
3918,616.0,29.0,28.0,80,0.0
3919,616.0,29.0,28.1,80,0.0
3920,616.0,29.0,28.1,80,0.0
3921,617.0,28.9,28.1,80,0.0
3922,617.0,29.0,28.1,80,0.0
3923,615.0,29.0,28.1,80,0.0
3924,614.0,29.0,28.1,80,0.0
3925,614.0,29.0,28.1,80,0.0
3926,613.0,29.0,28.1,80,0.0
3927,612.0,29.0,28.1,80,0.0
3928,611.0,29.0,28.1,80,0.0
3929,610.0,29.0,28.1,80,0.0
3930,609.0,29.0,28.1,80,0.0
3931,610.0,29.0,28.1,80,0.0
3932,611.0,29.0,28.1,80,0.0
3933,610.0,29.0,28.1,80,0.0
3934,608.0,29.0,28.1,80,0.0
3935,607.0,29.0,28.1,80,0.0
3936,607.0,29.0,28.1,80,0.0
3937,606.0,29.0,28.1,80,0.0
3938,607.0,29.0,28.1,80,0.0
3939,604.0,29.1,28.1,80,0.0
3940,602.0,29.1,28.1,80,0.0
3941,601.0,29.1,28.1,80,0.0
3942,600.0,29.1,28.1,80,0.0
3943,598.0,29.1,28.1,80,0.0
3944,598.0,29.1,28.1,80,0.0
3945,599.0,29.1,28.1,80,0.0
3946,599.0,29.1,28.1,80,0.0
3947,599.0,29.1,28.1,80,0.0
3948,599.0,29.1,28.1,80,0.0
3949,598.0,29.1,28.1,80,0.0
3950,598.0,29.1,28.1,80,0.0
3951,599.0,29.0,28.2,80,0.0
3952,601.0,29.1,28.2,80,0.0
3953,602.0,29.1,28.2,80,0.0
3954,602.0,29.1,28.2,80,0.0
3955,601.0,29.1,28.2,80,0.0
3956,600.0,29.1,28.2,80,0.0
3957,600.0,29.1,28.2,80,0.0
3958,599.0,29.1,28.2,80,0.0
3959,598.0,29.1,28.2,80,0.0
3960,597.0,29.1,28.2,80,0.0
3961,598.0,29.1,28.2,80,0.0
3962,597.0,29.1,28.2,80,0.0
3963,597.0,29.1,28.2,80,0.0
3964,595.0,29.1,28.2,80,0.0
3965,594.0,29.1,28.2,80,0.0
3966,595.0,29.1,28.2,80,0.0
3967,597.0,29.1,28.2,80,0.0
3968,597.0,29.1,28.2,80,0.0
3969,596.0,29.1,28.2,80,0.0
3970,595.0,29.1,28.2,80,0.0
3971,594.0,29.1,28.2,80,0.0
3972,593.0,29.1,28.2,80,0.0
3973,592.0,29.1,28.2,80,0.0
3974,590.0,29.1,28.2,80,0.0
3975,590.0,29.1,28.2,80,0.0
3976,588.0,29.1,28.2,80,0.0
3977,589.0,29.1,28.2,80,0.0
3978,590.0,29.1,28.2,80,0.0
3979,590.0,29.1,28.2,80,0.0
3980,591.0,29.2,28.2,80,0.0
3981,591.0,29.2,28.2,80,0.0
3982,590.0,29.2,28.2,80,0.0
3983,590.0,29.2,28.2,80,0.0
3984,592.0,29.2,28.2,80,0.0
3985,594.0,29.2,28.3,80,0.0
3986,595.0,29.1,28.3,80,0.0
3987,595.0,29.1,28.3,80,0.0
3988,595.0,29.1,28.3,80,0.0
3989,596.0,29.1,28.3,80,0.0
3990,597.0,29.1,28.3,80,0.0
3991,599.0,29.2,28.3,80,0.0
3992,599.0,29.2,28.3,80,0.0
3993,597.0,29.2,28.3,80,0.0
3994,597.0,29.2,28.3,80,0.0
3995,596.0,29.2,28.3,80,0.0
3996,595.0,29.2,28.3,80,0.0
3997,599.0,29.2,28.3,80,0.0
3998,600.0,29.2,28.3,80,0.0
3999,597.0,29.2,28.3,80,0.0
4000,597.0,29.2,28.3,80,0.0
4001,596.0,29.2,28.3,80,0.0
4002,596.0,29.2,28.3,80,0.0
4003,598.0,29.2,28.3,80,0.0
4004,599.0,29.2,28.3,80,0.0
4005,600.0,29.3,28.3,80,0.0
4006,602.0,29.3,28.3,80,0.0
4007,602.0,29.3,28.3,80,0.0
4008,603.0,29.2,28.3,80,0.0
4009,603.0,29.2,28.3,80,0.0
4010,604.0,29.3,28.3,80,0.0
4011,604.0,29.2,28.3,80,0.0
4012,604.0,29.3,28.3,80,0.0
4013,605.0,29.3,28.3,80,0.0
4014,605.0,29.2,28.3,80,0.0
4015,604.0,29.3,28.3,80,0.0
4016,604.0,29.3,28.3,80,0.0
4017,605.0,29.2,28.3,80,0.0
4018,605.0,29.3,28.3,80,0.0
4019,603.0,29.2,28.3,80,0.0
4020,603.0,29.3,28.4,80,0.0
4021,600.0,29.2,28.3,80,0.0
4022,600.0,29.2,28.3,80,0.0
4023,601.0,29.3,28.3,80,0.0
4024,600.0,29.3,28.3,80,0.0
4025,601.0,29.2,28.3,80,0.0
4026,602.0,29.3,28.3,80,0.0
4027,603.0,29.3,28.3,80,0.0
4028,603.0,29.3,28.3,80,0.0
4029,602.0,29.3,28.3,80,0.0
4030,602.0,29.3,28.3,80,0.0
4031,601.0,29.3,28.3,80,0.0
4032,601.0,29.3,28.3,80,0.0
4033,601.0,29.3,28.3,80,0.0
4034,601.0,29.3,28.3,80,0.0
4035,601.0,29.3,28.3,80,0.0
4036,602.0,29.3,28.3,80,0.0
4037,600.0,29.3,28.3,80,0.0
4038,598.0,29.3,28.3,80,0.0
4039,597.0,29.3,28.3,80,0.0
4040,596.0,29.3,28.3,80,0.0
4041,596.0,29.3,28.3,80,0.0
4042,595.0,29.3,28.3,80,0.0
4043,593.0,29.3,28.3,80,0.0
4044,593.0,29.3,28.3,80,0.0
4045,597.0,29.3,28.3,80,0.0
4046,599.0,29.4,28.3,80,0.0
4047,598.0,29.3,28.3,80,0.0
4048,597.0,29.3,28.3,80,0.0
4049,596.0,29.4,28.3,80,0.0
4050,595.0,29.4,28.3,80,0.0
4051,594.0,29.3,28.3,80,0.0
4052,592.0,29.3,28.3,80,0.0
4053,592.0,29.4,28.3,80,0.0
4054,593.0,29.4,28.3,80,0.0
4055,593.0,29.4,28.3,80,0.0
4056,593.0,29.4,28.3,80,0.0
4057,594.0,29.4,28.3,80,0.0
4058,594.0,29.4,28.3,80,0.0
4059,595.0,29.4,28.3,80,0.0
4060,594.0,29.4,28.3,80,0.0
4061,591.0,29.4,28.3,80,0.0
4062,590.0,29.4,28.3,80,0.0
4063,590.0,29.4,28.3,80,0.0
4064,589.0,29.4,28.3,80,0.0
4065,589.0,29.4,28.3,80,0.0
4066,588.0,29.4,28.3,80,0.0
4067,587.0,29.4,28.3,80,0.0
4068,586.0,29.4,28.3,80,0.0
4069,585.0,29.4,28.3,80,0.0
4070,585.0,29.4,28.3,80,0.0
4071,585.0,29.4,28.3,80,0.0
4072,586.0,29.5,28.3,80,0.0
4073,587.0,29.5,28.3,80,0.0
4074,587.0,29.4,28.3,80,0.0
4075,587.0,29.4,28.3,80,0.0
4076,586.0,29.4,28.3,80,0.0
4077,584.0,29.4,28.3,80,0.0
4078,583.0,29.4,28.3,80,0.0
4079,586.0,29.4,28.3,80,0.0
4080,587.0,29.4,28.3,80,0.0
4081,587.0,29.4,28.3,80,0.0
4082,584.0,29.4,28.3,80,0.0
4083,583.0,29.4,28.3,80,0.0
4084,583.0,29.4,28.3,80,0.0
4085,585.0,29.4,28.3,80,0.0
4086,586.0,29.4,28.3,80,0.0
4087,586.0,29.4,28.3,80,0.0
4088,584.0,29.4,28.3,80,0.0
4089,583.0,29.4,28.3,80,0.0
4090,582.0,29.4,28.3,80,0.0
4091,581.0,29.4,28.3,80,0.0
4092,580.0,29.4,28.3,80,0.0
4093,579.0,29.4,28.3,80,0.0
4094,579.0,29.4,28.3,80,0.0
4095,577.0,29.4,28.3,80,0.0
4096,577.0,29.4,28.3,80,0.0
4097,577.0,29.5,28.3,80,0.0
4098,577.0,29.4,28.3,80,0.0
4099,578.0,29.5,28.3,80,0.0
4100,578.0,29.4,28.3,80,0.0
4101,577.0,29.5,28.3,80,0.0
4102,575.0,29.5,28.3,80,0.0
4103,575.0,29.5,28.3,80,0.0
4104,574.0,29.5,28.3,80,0.0
4105,572.0,29.5,28.3,80,0.0
4106,572.0,29.5,28.3,80,0.0
4107,572.0,29.5,28.3,80,0.0
4108,573.0,29.5,28.3,80,0.0
4109,574.0,29.5,28.3,80,0.0
4110,573.0,29.5,28.3,80,0.0
4111,571.0,29.5,28.3,80,0.0
4112,571.0,29.5,28.3,80,0.0
4113,571.0,29.5,28.3,80,0.0
4114,572.0,29.5,28.3,80,0.0
4115,573.0,29.6,28.3,80,0.0
4116,575.0,29.6,28.3,80,0.0
4117,577.0,29.5,28.3,80,0.0
4118,577.0,29.5,28.3,80,0.0
4119,579.0,29.5,28.3,80,0.0
4120,577.0,29.5,28.3,80,0.0
4121,578.0,29.5,28.3,80,0.0
4122,579.0,29.6,28.3,80,0.0
4123,579.0,29.6,28.3,80,0.0
4124,578.0,29.5,28.3,80,0.0
4125,575.0,29.6,28.3,80,0.0
4126,577.0,29.5,28.3,80,0.0
4127,576.0,29.5,28.3,80,0.0
4128,576.0,29.6,28.3,80,0.0
4129,577.0,29.6,28.4,80,0.0
4130,575.0,29.6,28.4,80,0.0
4131,574.0,29.6,28.4,80,0.0
4132,574.0,29.6,28.4,80,0.0
4133,573.0,29.5,28.4,80,0.0
4134,574.0,29.5,28.4,80,0.0
4135,572.0,29.6,28.4,80,0.0
4136,572.0,29.6,28.4,80,0.0
4137,572.0,29.6,28.4,80,0.0
4138,573.0,29.6,28.4,80,0.0
4139,576.0,29.6,28.4,80,0.0
4140,576.0,29.6,28.4,80,0.0
4141,576.0,29.6,28.4,80,0.0
4142,575.0,29.6,28.4,80,0.0
4143,573.0,29.6,28.4,80,0.0
4144,573.0,29.6,28.4,80,0.0
4145,576.0,29.6,28.4,80,0.0
4146,576.0,29.6,28.4,80,0.0
4147,578.0,29.6,28.4,80,0.0
4148,578.0,29.6,28.4,80,0.0
4149,577.0,29.6,28.4,80,0.0
4150,578.0,29.6,28.4,80,0.0
4151,580.0,29.6,28.5,80,0.0
4152,580.0,29.6,28.5,80,0.0
4153,579.0,29.6,28.5,80,0.0
4154,581.0,29.6,28.5,80,0.0
4155,581.0,29.6,28.5,80,0.0
4156,583.0,29.6,28.4,80,0.0
4157,582.0,29.6,28.5,80,0.0
4158,581.0,29.6,28.4,80,0.0
4159,582.0,29.6,28.4,80,0.0
4160,583.0,29.6,28.4,80,0.0
4161,579.0,29.7,28.4,80,0.0
4162,578.0,29.7,28.4,80,0.0
4163,579.0,29.7,28.4,80,0.0
4164,581.0,29.7,28.4,80,0.0
4165,582.0,29.7,28.4,80,0.0
4166,582.0,29.7,28.4,80,0.0
4167,582.0,29.7,28.5,80,0.0
4168,583.0,29.7,28.4,80,0.0
4169,585.0,29.7,28.4,80,0.0
4170,585.0,29.7,28.5,80,0.0
4171,585.0,29.8,28.5,80,0.0
4172,585.0,29.7,28.5,80,0.0
4173,584.0,29.7,28.5,80,0.0
4174,582.0,29.8,28.5,80,0.0
4175,582.0,29.8,28.5,80,0.0
4176,580.0,29.8,28.5,80,0.0
4177,582.0,29.8,28.5,80,0.0
4178,582.0,29.8,28.5,80,0.0
4179,581.0,29.8,28.5,80,0.0
4180,580.0,29.8,28.5,80,0.0
4181,580.0,29.8,28.5,80,0.0
4182,578.0,29.8,28.5,80,0.0
4183,576.0,29.9,28.5,80,0.0
4184,577.0,29.9,28.5,80,0.0
4185,578.0,29.9,28.5,80,0.0
4186,578.0,29.9,28.5,80,0.0
4187,576.0,29.9,28.5,80,0.0
4188,574.0,30.0,28.5,80,0.0
4189,573.0,30.0,28.5,80,0.0
4190,572.0,30.0,28.5,80,0.0
4191,571.0,30.0,28.5,80,0.0
4192,571.0,30.0,28.5,80,0.0
4193,570.0,30.0,28.5,80,0.0
4194,569.0,30.1,28.5,80,0.0
4195,571.0,30.1,28.5,80,0.0
4196,572.0,30.1,28.5,80,0.0
4197,571.0,30.1,28.5,80,0.0
4198,570.0,30.1,28.5,80,0.0
4199,571.0,30.1,28.5,80,0.0
4200,570.0,30.1,28.5,80,0.0
4201,571.0,30.1,28.6,80,0.0
4202,569.0,30.1,28.6,80,0.0
4203,567.0,30.1,28.5,80,0.0
4204,568.0,30.1,28.6,80,0.0
4205,568.0,30.2,28.6,80,0.0
4206,566.0,30.2,28.5,80,0.0
4207,568.0,30.2,28.6,80,0.0
4208,569.0,30.2,28.5,80,0.0
4209,567.0,30.2,28.6,80,0.0
4210,568.0,30.2,28.6,80,0.0
4211,567.0,30.3,28.6,80,0.0
4212,566.0,30.2,28.6,80,0.0
4213,566.0,30.3,28.6,80,0.0
4214,565.0,30.3,28.6,80,0.0
4215,566.0,30.3,28.6,80,0.0
4216,566.0,30.3,28.6,80,0.0
4217,564.0,30.3,28.6,80,0.0
4218,565.0,30.3,28.6,80,0.0
4219,568.0,30.4,28.6,80,0.0
4220,569.0,30.4,28.6,80,0.0
4221,568.0,30.4,28.6,80,0.0
4222,568.0,30.4,28.6,80,0.0
4223,571.0,30.4,28.6,80,0.0
4224,571.0,30.4,28.6,80,0.0
4225,571.0,30.5,28.6,80,0.0
4226,571.0,30.5,28.6,80,0.0
4227,572.0,30.5,28.6,80,0.0
4228,571.0,30.5,28.6,80,0.0
4229,571.0,30.6,28.5,80,0.0
4230,569.0,30.6,28.5,80,0.0
4231,568.0,30.7,28.6,80,0.0
4232,567.0,30.7,28.5,80,0.0
4233,566.0,30.7,28.5,80,0.0
4234,566.0,30.7,28.5,80,0.0
4235,567.0,30.7,28.5,80,0.0
4236,566.0,30.7,28.5,80,0.0
4237,566.0,30.8,28.5,80,0.0
