,_time,_measurement,co2,humidity,temperature,day_name,seat_num,y
16469,2023-12-12 19:17:07.705666,1CEE,753.0,44.4,25.7,Tuesday,183,0
16470,2023-12-12 19:17:40.029833,1CEE,752.0,44.4,25.7,Tuesday,183,0
16471,2023-12-12 19:18:12.481726,1CEE,751.0,44.4,25.7,Tuesday,183,0
16472,2023-12-12 19:18:44.772795,1CEE,751.0,44.3,25.7,Tuesday,183,0
16473,2023-12-12 19:19:17.067573,1CEE,750.0,44.3,25.7,Tuesday,183,0
16474,2023-12-12 19:19:49.421024,1CEE,750.0,44.3,25.7,Tuesday,183,0
16475,2023-12-12 19:20:21.774906,1CEE,748.0,44.3,25.7,Tuesday,183,0
16476,2023-12-12 19:20:54.179551,1CEE,747.0,44.3,25.7,Tuesday,183,0
16477,2023-12-12 19:21:26.487469,1CEE,747.0,44.3,25.7,Tuesday,183,0
16478,2023-12-12 19:21:58.884925,1CEE,748.0,44.2,25.7,Tuesday,183,0
16479,2023-12-12 19:22:31.242240,1CEE,748.0,44.2,25.7,Tuesday,183,0
16480,2023-12-12 19:23:03.613738,1CEE,747.0,44.2,25.7,Tuesday,183,0
16481,2023-12-12 19:23:35.925867,1CEE,747.0,44.2,25.7,Tuesday,183,0
16482,2023-12-12 19:24:08.286215,1CEE,747.0,44.2,25.7,Tuesday,183,0
16483,2023-12-12 19:24:40.710927,1CEE,743.0,44.2,25.7,Tuesday,183,0
16484,2023-12-12 19:25:12.999302,1CEE,740.0,44.2,25.7,Tuesday,183,0
16485,2023-12-12 19:25:45.373287,1CEE,740.0,44.1,25.7,Tuesday,183,0
16486,2023-12-12 19:26:17.732622,1CEE,737.0,44.1,25.7,Tuesday,183,0
16487,2023-12-12 19:26:50.115818,1CEE,736.0,44.1,25.7,Tuesday,183,0
16488,2023-12-12 19:27:22.447649,1CEE,734.0,44.1,25.7,Tuesday,183,0
16489,2023-12-12 19:27:54.802531,1CEE,733.0,44.1,25.7,Tuesday,183,0
16490,2023-12-12 19:28:27.146636,1CEE,733.0,44.1,25.8,Tuesday,183,0
16491,2023-12-12 19:28:59.505844,1CEE,733.0,44.1,25.8,Tuesday,183,0
16492,2023-12-12 19:29:31.873181,1CEE,733.0,44.0,25.8,Tuesday,183,0
16493,2023-12-12 19:30:04.210553,1CEE,734.0,44.0,25.8,Tuesday,183,0
16494,2023-12-12 19:30:36.571510,1CEE,735.0,44.0,25.8,Tuesday,183,0
16495,2023-12-12 19:31:08.937078,1CEE,737.0,44.0,25.7,Tuesday,183,0
16496,2023-12-12 19:31:41.277262,1CEE,737.0,44.0,25.8,Tuesday,183,0
16497,2023-12-12 19:32:13.634835,1CEE,738.0,44.0,25.8,Tuesday,183,0
16498,2023-12-12 19:32:46.011616,1CEE,738.0,44.0,25.8,Tuesday,183,0
16499,2023-12-12 19:33:18.367075,1CEE,738.0,43.9,25.8,Tuesday,183,0
16500,2023-12-12 19:33:50.730637,1CEE,738.0,43.9,25.8,Tuesday,183,0
16501,2023-12-12 19:34:23.105559,1CEE,738.0,43.9,25.8,Tuesday,183,0
16502,2023-12-12 19:34:55.474874,1CEE,735.0,43.9,25.8,Tuesday,183,0
16503,2023-12-12 19:35:27.825548,1CEE,734.0,43.8,25.8,Tuesday,183,0
16504,2023-12-12 19:36:00.293922,1CEE,732.0,43.8,25.8,Tuesday,183,0
16505,2023-12-12 19:36:32.570939,1CEE,732.0,43.8,25.8,Tuesday,183,0
16506,2023-12-12 19:37:05.309687,1CEE,731.0,43.8,25.8,Tuesday,183,0
16507,2023-12-12 19:37:37.321153,1CEE,730.0,43.8,25.8,Tuesday,183,0
16508,2023-12-12 19:38:09.656724,1CEE,728.0,43.8,25.8,Tuesday,183,0
16509,2023-12-12 19:38:42.039833,1CEE,726.0,43.7,25.8,Tuesday,183,0
16510,2023-12-12 19:39:14.373636,1CEE,727.0,43.7,25.8,Tuesday,183,0
16511,2023-12-12 19:39:46.736306,1CEE,727.0,43.7,25.8,Tuesday,183,0
16512,2023-12-12 19:40:19.127447,1CEE,727.0,43.7,25.8,Tuesday,183,0
16513,2023-12-12 19:40:51.480865,1CEE,726.0,43.6,25.8,Tuesday,183,0
16514,2023-12-12 19:41:23.850361,1CEE,726.0,43.6,25.8,Tuesday,183,0
16515,2023-12-12 19:41:56.209638,1CEE,726.0,43.6,25.8,Tuesday,183,0
16516,2023-12-12 19:42:28.566092,1CEE,727.0,43.6,25.8,Tuesday,183,0
16517,2023-12-12 19:43:00.946219,1CEE,728.0,43.5,25.8,Tuesday,183,0
16518,2023-12-12 19:43:33.282109,1CEE,728.0,43.5,25.8,Tuesday,183,0
16519,2023-12-12 19:44:05.640131,1CEE,728.0,43.5,25.8,Tuesday,183,0
16520,2023-12-12 19:44:37.999602,1CEE,726.0,43.4,25.8,Tuesday,183,0
16521,2023-12-12 19:45:11.052181,1CEE,724.0,43.4,25.8,Tuesday,183,0
16522,2023-12-12 19:45:42.709012,1CEE,723.0,43.4,25.8,Tuesday,183,0
16523,2023-12-12 19:46:15.072669,1CEE,723.0,43.3,25.8,Tuesday,183,0
16524,2023-12-12 19:46:47.432531,1CEE,722.0,43.3,25.8,Tuesday,183,0
16525,2023-12-12 19:47:19.795355,1CEE,722.0,43.3,25.8,Tuesday,183,0
16526,2023-12-12 19:47:52.150369,1CEE,722.0,43.3,25.8,Tuesday,183,0
16527,2023-12-12 19:48:24.512044,1CEE,721.0,43.2,25.8,Tuesday,183,0
16528,2023-12-12 19:48:56.878357,1CEE,720.0,43.2,25.8,Tuesday,183,0
16529,2023-12-12 19:49:29.230865,1CEE,719.0,43.2,25.8,Tuesday,183,0
16530,2023-12-12 19:50:01.693942,1CEE,718.0,43.2,25.8,Tuesday,183,0
16531,2023-12-12 19:50:33.944144,1CEE,717.0,43.1,25.8,Tuesday,183,0
16532,2023-12-12 19:51:06.492945,1CEE,715.0,43.1,25.8,Tuesday,183,0
16533,2023-12-12 19:51:38.658290,1CEE,716.0,43.0,25.8,Tuesday,183,0
16534,2023-12-12 19:52:11.021081,1CEE,716.0,43.0,25.8,Tuesday,183,0
16535,2023-12-12 19:52:43.382893,1CEE,716.0,42.9,25.8,Tuesday,183,0
16536,2023-12-12 19:53:15.739975,1CEE,716.0,42.9,25.8,Tuesday,183,0
16537,2023-12-12 19:53:48.099983,1CEE,711.0,42.9,25.8,Tuesday,183,0
16538,2023-12-12 19:54:20.449174,1CEE,709.0,42.8,25.8,Tuesday,183,0
16539,2023-12-12 19:54:52.835803,1CEE,707.0,42.8,25.7,Tuesday,183,0
16540,2023-12-12 19:55:25.211293,1CEE,705.0,42.7,25.7,Tuesday,183,0
16541,2023-12-12 19:55:57.590458,1CEE,704.0,42.7,25.7,Tuesday,183,0
16542,2023-12-12 19:56:29.919447,1CEE,704.0,42.6,25.7,Tuesday,183,0
16543,2023-12-12 19:57:02.277190,1CEE,702.0,42.6,25.7,Tuesday,183,0
16544,2023-12-12 19:57:34.638935,1CEE,699.0,42.5,25.7,Tuesday,183,0
16545,2023-12-12 19:58:06.991356,1CEE,698.0,42.5,25.7,Tuesday,183,0
16546,2023-12-12 19:58:39.364960,1CEE,697.0,42.4,25.7,Tuesday,183,0
16547,2023-12-12 19:59:11.714543,1CEE,694.0,42.4,25.7,Tuesday,183,0
16548,2023-12-12 19:59:44.081894,1CEE,692.0,42.3,25.7,Tuesday,183,0
16549,2023-12-12 20:00:16.461380,1CEE,689.0,42.3,25.7,Tuesday,183,0
16550,2023-12-12 20:00:48.850357,1CEE,688.0,42.2,25.7,Tuesday,183,0
16551,2023-12-12 20:01:21.217906,1CEE,688.0,42.2,25.7,Tuesday,183,0
16552,2023-12-12 20:01:53.605231,1CEE,686.0,42.1,25.7,Tuesday,183,0
16553,2023-12-12 20:02:25.897856,1CEE,683.0,42.1,25.6,Tuesday,183,0
16554,2023-12-12 20:02:58.259708,1CEE,682.0,42.0,25.6,Tuesday,183,0
16555,2023-12-12 20:03:30.610524,1CEE,680.0,41.9,25.6,Tuesday,183,0
16556,2023-12-12 20:04:03.025097,1CEE,680.0,41.9,25.6,Tuesday,183,0
16557,2023-12-12 20:04:35.332755,1CEE,679.0,41.9,25.6,Tuesday,183,0
16558,2023-12-12 20:05:07.727121,1CEE,679.0,41.8,25.6,Tuesday,183,0
16559,2023-12-12 20:05:40.094691,1CEE,678.0,41.8,25.6,Tuesday,183,0
16560,2023-12-12 20:06:12.432368,1CEE,677.0,41.7,25.6,Tuesday,183,0
16561,2023-12-12 20:06:44.799305,1CEE,676.0,41.7,25.6,Tuesday,183,0
16562,2023-12-12 20:07:17.161408,1CEE,675.0,41.6,25.6,Tuesday,183,0
16563,2023-12-12 20:07:49.518694,1CEE,672.0,41.6,25.6,Tuesday,183,0
16564,2023-12-12 20:08:21.882325,1CEE,670.0,41.5,25.6,Tuesday,183,0
16565,2023-12-12 20:08:54.266596,1CEE,669.0,41.5,25.6,Tuesday,183,0
16566,2023-12-12 20:09:26.639996,1CEE,666.0,41.5,25.6,Tuesday,183,0
16567,2023-12-12 20:09:59.026261,1CEE,665.0,41.4,25.6,Tuesday,183,0
16568,2023-12-12 20:10:31.420441,1CEE,664.0,41.4,25.6,Tuesday,183,0
16569,2023-12-12 20:11:03.816998,1CEE,664.0,41.4,25.6,Tuesday,183,0
16570,2023-12-12 20:11:36.172028,1CEE,665.0,41.3,25.5,Tuesday,183,0
16571,2023-12-12 20:12:08.491436,1CEE,664.0,41.3,25.6,Tuesday,183,0
16572,2023-12-12 20:12:40.859717,1CEE,664.0,41.3,25.5,Tuesday,183,0
16573,2023-12-12 20:13:13.238275,1CEE,663.0,41.2,25.5,Tuesday,183,0
16574,2023-12-12 20:13:45.604380,1CEE,662.0,41.2,25.5,Tuesday,183,0
16575,2023-12-12 20:14:18.000534,1CEE,661.0,41.2,25.5,Tuesday,183,0
16576,2023-12-12 20:14:50.350008,1CEE,661.0,41.1,25.5,Tuesday,183,0
16577,2023-12-12 20:15:22.735351,1CEE,661.0,41.1,25.5,Tuesday,183,0
16578,2023-12-12 20:15:55.094753,1CEE,660.0,41.1,25.5,Tuesday,183,0
16579,2023-12-12 20:16:27.543871,1CEE,659.0,41.0,25.5,Tuesday,183,0
16580,2023-12-12 20:16:59.821695,1CEE,658.0,41.0,25.5,Tuesday,183,0
16581,2023-12-12 20:17:32.180623,1CEE,657.0,41.0,25.5,Tuesday,183,0
16582,2023-12-12 20:18:04.530650,1CEE,655.0,41.0,25.5,Tuesday,183,0
16583,2023-12-12 20:18:36.907115,1CEE,656.0,41.0,25.5,Tuesday,183,0
16584,2023-12-12 20:19:09.273824,1CEE,654.0,40.9,25.5,Tuesday,183,0
16585,2023-12-12 20:19:41.734809,1CEE,655.0,40.9,25.5,Tuesday,183,0
16586,2023-12-12 20:20:13.981387,1CEE,654.0,40.9,25.5,Tuesday,183,0
16587,2023-12-12 20:20:46.433581,1CEE,653.0,40.9,25.5,Tuesday,183,0
16588,2023-12-12 20:21:18.686286,1CEE,654.0,40.9,25.5,Tuesday,183,0
16589,2023-12-12 20:21:51.044148,1CEE,654.0,40.8,25.5,Tuesday,183,0
16590,2023-12-12 20:22:23.421586,1CEE,655.0,40.8,25.5,Tuesday,183,0
16591,2023-12-12 20:22:55.779548,1CEE,654.0,40.8,25.5,Tuesday,183,0
16592,2023-12-12 20:23:28.133287,1CEE,653.0,40.8,25.5,Tuesday,183,0
16593,2023-12-12 20:24:00.515331,1CEE,654.0,40.7,25.4,Tuesday,183,0
16594,2023-12-12 20:24:32.881773,1CEE,654.0,40.6,25.4,Tuesday,183,0
16595,2023-12-12 20:25:05.428464,1CEE,654.0,40.6,25.4,Tuesday,183,0
16596,2023-12-12 20:25:37.600665,1CEE,652.0,40.6,25.4,Tuesday,183,0
16597,2023-12-12 20:26:09.991241,1CEE,650.0,40.5,25.4,Tuesday,183,0
16598,2023-12-12 20:26:42.440813,1CEE,649.0,40.5,25.4,Tuesday,183,0
16599,2023-12-12 20:27:14.701138,1CEE,648.0,40.4,25.4,Tuesday,183,0
16600,2023-12-12 20:27:47.050793,1CEE,647.0,40.4,25.4,Tuesday,183,0
16601,2023-12-12 20:28:19.430042,1CEE,646.0,40.3,25.4,Tuesday,183,0
16602,2023-12-12 20:28:51.763013,1CEE,645.0,40.3,25.4,Tuesday,183,0
16603,2023-12-12 20:29:24.150341,1CEE,645.0,40.2,25.4,Tuesday,183,0
16604,2023-12-12 20:29:56.476634,1CEE,643.0,40.1,25.4,Tuesday,183,0
16605,2023-12-12 20:30:28.855852,1CEE,641.0,40.1,25.4,Tuesday,183,0
16606,2023-12-12 20:31:01.183747,1CEE,640.0,40.0,25.4,Tuesday,183,0
16607,2023-12-12 20:31:33.556605,1CEE,637.0,40.0,25.4,Tuesday,183,0
16608,2023-12-12 20:32:05.884245,1CEE,636.0,39.9,25.4,Tuesday,183,0
16609,2023-12-12 20:32:38.219608,1CEE,635.0,39.8,25.4,Tuesday,183,0
16610,2023-12-12 20:33:10.585604,1CEE,634.0,39.7,25.4,Tuesday,183,0
16611,2023-12-12 20:33:42.951870,1CEE,635.0,39.7,25.4,Tuesday,183,0
16612,2023-12-12 20:34:15.320398,1CEE,636.0,39.6,25.4,Tuesday,183,0
16613,2023-12-12 20:34:47.684574,1CEE,633.0,39.5,25.4,Tuesday,183,0
16614,2023-12-12 20:35:20.057039,1CEE,630.0,39.4,25.4,Tuesday,183,0
16615,2023-12-12 20:35:52.414309,1CEE,628.0,39.4,25.4,Tuesday,183,0
16616,2023-12-12 20:36:24.751598,1CEE,627.0,39.3,25.4,Tuesday,183,0
16617,2023-12-12 20:36:57.111469,1CEE,625.0,39.2,25.4,Tuesday,183,0
16618,2023-12-12 20:37:29.470652,1CEE,622.0,39.2,25.4,Tuesday,183,0
16619,2023-12-12 20:38:01.847549,1CEE,621.0,39.0,25.4,Tuesday,183,0
16620,2023-12-12 20:38:34.172752,1CEE,620.0,39.0,25.4,Tuesday,183,0
16621,2023-12-12 20:39:06.567808,1CEE,619.0,38.9,25.4,Tuesday,183,0
16622,2023-12-12 20:39:38.989678,1CEE,618.0,38.9,25.5,Tuesday,183,0
16623,2023-12-12 20:40:11.256334,1CEE,616.0,38.7,25.5,Tuesday,183,0
16624,2023-12-12 20:40:43.645499,1CEE,615.0,38.7,25.5,Tuesday,183,0
16625,2023-12-12 20:41:15.979227,1CEE,614.0,38.6,25.5,Tuesday,183,0
16626,2023-12-12 20:41:48.383098,1CEE,613.0,38.5,25.5,Tuesday,183,0
16627,2023-12-12 20:42:20.707112,1CEE,611.0,38.5,25.5,Tuesday,183,0
16628,2023-12-12 20:42:53.086044,1CEE,610.0,38.4,25.5,Tuesday,183,0
16629,2023-12-12 20:43:25.417743,1CEE,609.0,38.3,25.5,Tuesday,183,0
16630,2023-12-12 20:43:57.778395,1CEE,607.0,38.2,25.5,Tuesday,183,0
16631,2023-12-12 20:44:30.175826,1CEE,606.0,38.2,25.5,Tuesday,183,0
16632,2023-12-12 20:45:02.523686,1CEE,606.0,38.1,25.5,Tuesday,183,0
16633,2023-12-12 20:45:34.892580,1CEE,606.0,38.0,25.5,Tuesday,183,0
16634,2023-12-12 20:46:07.250653,1CEE,606.0,37.9,25.5,Tuesday,183,0
16635,2023-12-12 20:46:39.701776,1CEE,606.0,37.9,25.5,Tuesday,183,0
16636,2023-12-12 20:47:11.968780,1CEE,604.0,37.8,25.5,Tuesday,183,0
16637,2023-12-12 20:47:44.351049,1CEE,602.0,37.7,25.5,Tuesday,183,0
16638,2023-12-12 20:48:16.710709,1CEE,602.0,37.6,25.5,Tuesday,183,0
16639,2023-12-12 20:48:49.063824,1CEE,600.0,37.6,25.5,Tuesday,183,0
16640,2023-12-12 20:49:21.455211,1CEE,600.0,37.5,25.5,Tuesday,183,0
16641,2023-12-12 20:49:53.807008,1CEE,600.0,37.4,25.5,Tuesday,183,0
16642,2023-12-12 20:50:26.181868,1CEE,598.0,37.3,25.5,Tuesday,183,0
16643,2023-12-12 20:50:58.566188,1CEE,599.0,37.2,25.5,Tuesday,183,0
16644,2023-12-12 20:51:30.929154,1CEE,599.0,37.1,25.5,Tuesday,183,0
16645,2023-12-12 20:52:03.279661,1CEE,597.0,37.1,25.5,Tuesday,183,0
16646,2023-12-12 20:52:35.607096,1CEE,597.0,37.0,25.5,Tuesday,183,0
16647,2023-12-12 20:53:08.003081,1CEE,597.0,36.9,25.5,Tuesday,183,0
16648,2023-12-12 20:53:40.332156,1CEE,595.0,36.9,25.6,Tuesday,183,0
16649,2023-12-12 20:54:12.734205,1CEE,594.0,36.8,25.5,Tuesday,183,0
16650,2023-12-12 20:54:45.047944,1CEE,593.0,36.7,25.6,Tuesday,183,0
16651,2023-12-12 20:55:17.399178,1CEE,592.0,36.6,25.6,Tuesday,183,0
16652,2023-12-12 20:55:49.757364,1CEE,590.0,36.5,25.6,Tuesday,183,0
16653,2023-12-12 20:56:22.126239,1CEE,589.0,36.6,25.6,Tuesday,183,0
16654,2023-12-12 20:56:54.513536,1CEE,587.0,36.3,25.6,Tuesday,183,0
16655,2023-12-12 20:57:26.840470,1CEE,586.0,36.3,25.6,Tuesday,183,0
16656,2023-12-12 20:57:59.207472,1CEE,585.0,36.2,25.6,Tuesday,183,0
16657,2023-12-12 20:58:31.648906,1CEE,583.0,36.2,25.6,Tuesday,183,0
16658,2023-12-12 20:59:03.937447,1CEE,582.0,36.1,25.6,Tuesday,183,0
16659,2023-12-12 20:59:36.324021,1CEE,581.0,36.0,25.7,Tuesday,183,0
16660,2023-12-12 21:00:08.663591,1CEE,580.0,36.0,25.7,Tuesday,183,0
16661,2023-12-12 21:00:41.043631,1CEE,579.0,35.8,25.7,Tuesday,183,0
16662,2023-12-12 21:01:13.430724,1CEE,579.0,35.8,25.7,Tuesday,183,0
16663,2023-12-12 21:01:45.781907,1CEE,577.0,35.7,25.7,Tuesday,183,0
16664,2023-12-12 21:02:18.142549,1CEE,577.0,35.7,25.7,Tuesday,183,0
16665,2023-12-12 21:02:50.507247,1CEE,578.0,35.6,25.7,Tuesday,183,0
16666,2023-12-12 21:03:22.867372,1CEE,578.0,35.6,25.7,Tuesday,183,0
16667,2023-12-12 21:03:55.230467,1CEE,578.0,35.5,25.7,Tuesday,183,0
16668,2023-12-12 21:04:27.601848,1CEE,577.0,35.4,25.8,Tuesday,183,0
16669,2023-12-12 21:04:59.946173,1CEE,575.0,35.5,25.8,Tuesday,183,0
16670,2023-12-12 21:05:32.305152,1CEE,575.0,35.4,25.8,Tuesday,183,0
16671,2023-12-12 21:06:04.649439,1CEE,576.0,35.2,25.8,Tuesday,183,0
16672,2023-12-12 21:06:37.017697,1CEE,576.0,35.2,25.8,Tuesday,183,0
16673,2023-12-12 21:07:09.404831,1CEE,575.0,35.2,25.8,Tuesday,183,0
16674,2023-12-12 21:07:41.761788,1CEE,573.0,35.1,25.8,Tuesday,183,0
16675,2023-12-12 21:08:14.082932,1CEE,571.0,35.1,25.8,Tuesday,183,0
16676,2023-12-12 21:08:46.441988,1CEE,572.0,35.1,25.8,Tuesday,183,0
16677,2023-12-12 21:09:18.800003,1CEE,572.0,35.0,25.8,Tuesday,183,0
16678,2023-12-12 21:09:51.190497,1CEE,572.0,35.0,25.8,Tuesday,183,0
16679,2023-12-12 21:10:23.534130,1CEE,573.0,34.9,25.8,Tuesday,183,0
16680,2023-12-12 21:10:55.895182,1CEE,573.0,34.9,25.8,Tuesday,183,0
16681,2023-12-12 21:11:28.259724,1CEE,573.0,34.9,25.8,Tuesday,183,0
16682,2023-12-12 21:12:00.680762,1CEE,572.0,34.8,25.8,Tuesday,183,0
16683,2023-12-12 21:12:33.273260,1CEE,571.0,34.8,25.8,Tuesday,183,0
16684,2023-12-12 21:13:05.401763,1CEE,569.0,34.7,25.8,Tuesday,183,0
16685,2023-12-12 21:13:37.726787,1CEE,568.0,34.7,25.9,Tuesday,183,0
16686,2023-12-12 21:14:10.081134,1CEE,567.0,34.7,25.8,Tuesday,183,0
16687,2023-12-12 21:14:42.444289,1CEE,566.0,34.7,25.8,Tuesday,183,0
16688,2023-12-12 21:15:14.784299,1CEE,566.0,34.6,25.9,Tuesday,183,0
16689,2023-12-12 21:15:47.137365,1CEE,564.0,34.6,25.9,Tuesday,183,0
16690,2023-12-12 21:16:19.491449,1CEE,564.0,34.6,25.9,Tuesday,183,0
16691,2023-12-12 21:16:51.847826,1CEE,564.0,34.6,25.8,Tuesday,183,0
16692,2023-12-12 21:17:24.206991,1CEE,565.0,34.6,25.8,Tuesday,183,0
16693,2023-12-12 21:17:56.625258,1CEE,564.0,34.6,25.8,Tuesday,183,0
16694,2023-12-12 21:18:28.934707,1CEE,566.0,34.8,25.9,Tuesday,183,0
16695,2023-12-12 21:19:01.309817,1CEE,569.0,35.0,25.8,Tuesday,183,0
16696,2023-12-12 21:19:33.668336,1CEE,572.0,35.0,25.8,Tuesday,183,0
18023,2023-12-13 09:15:30.690946,1CEE,736.0,38.2,26.3,Wednesday,183,0.5
18024,2023-12-13 09:16:02.754673,1CEE,742.0,38.1,26.3,Wednesday,183,0.5
18025,2023-12-13 09:16:35.107871,1CEE,746.0,38.2,26.3,Wednesday,183,0.5
18026,2023-12-13 09:17:09.126523,1CEE,750.0,38.2,26.3,Wednesday,183,0.5
18027,2023-12-13 09:17:39.739587,1CEE,750.0,38.2,26.3,Wednesday,183,0.5
18028,2023-12-13 09:18:12.076331,1CEE,755.0,38.2,26.4,Wednesday,183,0.5
18029,2023-12-13 09:18:44.432005,1CEE,760.0,38.2,26.4,Wednesday,183,0.5
18030,2023-12-13 09:19:16.712402,1CEE,767.0,38.2,26.4,Wednesday,183,0.5
18031,2023-12-13 09:19:49.078610,1CEE,775.0,38.2,26.4,Wednesday,183,0.5
18032,2023-12-13 09:20:21.356827,1CEE,778.0,38.1,26.5,Wednesday,183,0.5
18033,2023-12-13 09:20:53.759208,1CEE,780.0,38.1,26.5,Wednesday,183,0.5
18034,2023-12-13 09:21:26.023209,1CEE,784.0,38.1,26.5,Wednesday,183,0.5
18035,2023-12-13 09:21:58.286336,1CEE,787.0,38.1,26.5,Wednesday,183,0.5
18036,2023-12-13 09:22:30.652466,1CEE,788.0,38.3,26.5,Wednesday,183,0.5
18037,2023-12-13 09:23:02.954033,1CEE,792.0,38.3,26.5,Wednesday,183,0.5
18038,2023-12-13 09:23:35.247292,1CEE,795.0,38.3,26.6,Wednesday,183,0.5
18039,2023-12-13 09:24:07.606937,1CEE,800.0,38.3,26.6,Wednesday,183,0.5
18040,2023-12-13 09:24:40.066573,1CEE,803.0,38.2,26.6,Wednesday,183,0.5
18041,2023-12-13 09:25:12.250608,1CEE,806.0,38.3,26.6,Wednesday,183,0.5
18042,2023-12-13 09:25:44.572237,1CEE,811.0,38.3,26.6,Wednesday,183,0.5
18043,2023-12-13 09:26:16.938412,1CEE,815.0,38.3,26.7,Wednesday,183,0.5
18044,2023-12-13 09:26:49.392598,1CEE,832.0,38.2,26.7,Wednesday,183,0.5
18045,2023-12-13 09:27:21.684405,1CEE,840.0,38.4,26.7,Wednesday,183,0.5
18046,2023-12-13 09:27:54.119781,1CEE,846.0,38.4,26.7,Wednesday,183,0.5
18047,2023-12-13 09:28:26.289154,1CEE,848.0,38.4,26.7,Wednesday,183,0.5
18048,2023-12-13 09:28:58.538647,1CEE,853.0,38.5,26.7,Wednesday,183,0.5
18049,2023-12-13 09:29:30.889156,1CEE,858.0,38.6,26.8,Wednesday,183,0.5
18050,2023-12-13 09:30:35.510865,1CEE,861.0,38.4,26.8,Wednesday,183,0.5
18051,2023-12-13 09:31:07.863332,1CEE,864.0,38.5,26.8,Wednesday,183,0.5
18052,2023-12-13 09:31:40.124136,1CEE,865.0,38.5,26.8,Wednesday,183,0.5
18053,2023-12-13 09:32:12.573279,1CEE,869.0,38.5,26.8,Wednesday,183,0.5
18054,2023-12-13 09:32:44.748113,1CEE,873.0,38.5,26.9,Wednesday,183,0.5
18055,2023-12-13 09:33:17.082507,1CEE,876.0,38.6,26.9,Wednesday,183,0.5
18056,2023-12-13 09:33:49.444968,1CEE,877.0,38.4,26.9,Wednesday,183,0.5
18057,2023-12-13 09:34:21.722526,1CEE,877.0,38.3,26.9,Wednesday,183,0.5
18058,2023-12-13 09:34:54.077827,1CEE,879.0,38.3,26.9,Wednesday,183,0.5
18059,2023-12-13 09:35:26.340751,1CEE,880.0,38.1,26.9,Wednesday,183,0.5
18060,2023-12-13 09:35:58.703966,1CEE,880.0,38.0,27.0,Wednesday,183,0.5
18061,2023-12-13 09:36:31.033065,1CEE,880.0,38.1,27.0,Wednesday,183,0.5
18062,2023-12-13 09:37:03.398033,1CEE,881.0,38.3,27.0,Wednesday,183,0.5
18063,2023-12-13 09:37:35.645062,1CEE,882.0,38.0,27.0,Wednesday,183,0.5
18064,2023-12-13 09:38:08.017278,1CEE,883.0,37.9,27.0,Wednesday,183,0.5
18065,2023-12-13 09:38:40.296484,1CEE,883.0,37.9,27.0,Wednesday,183,0.5
18066,2023-12-13 09:39:12.623403,1CEE,881.0,38.0,27.0,Wednesday,183,0.5
18067,2023-12-13 09:39:44.911043,1CEE,883.0,38.0,27.0,Wednesday,183,0.5
18068,2023-12-13 09:40:17.673916,1CEE,885.0,37.9,27.0,Wednesday,183,0.5
18069,2023-12-13 09:40:49.628167,1CEE,888.0,37.9,27.0,Wednesday,183,0.5
18070,2023-12-13 09:41:21.876311,1CEE,890.0,37.9,27.1,Wednesday,183,0.5
18071,2023-12-13 09:41:54.220422,1CEE,893.0,38.2,27.1,Wednesday,183,0.5
18072,2023-12-13 09:42:26.566425,1CEE,895.0,37.9,27.1,Wednesday,183,0.5
18073,2023-12-13 09:42:58.832385,1CEE,898.0,37.9,27.1,Wednesday,183,0.5
18074,2023-12-13 09:43:31.185213,1CEE,899.0,37.8,27.1,Wednesday,183,0.5
18075,2023-12-13 09:44:03.556414,1CEE,900.0,37.9,27.1,Wednesday,183,0.5
18076,2023-12-13 09:44:35.835057,1CEE,903.0,38.0,27.1,Wednesday,183,0.5
18077,2023-12-13 09:45:08.309333,1CEE,906.0,38.1,27.1,Wednesday,183,0.5
18078,2023-12-13 09:45:40.521711,1CEE,906.0,38.0,27.1,Wednesday,183,0.5
18079,2023-12-13 09:46:12.799753,1CEE,908.0,37.9,27.1,Wednesday,183,0.5
18080,2023-12-13 09:46:45.143626,1CEE,909.0,38.0,27.1,Wednesday,183,0.5
18081,2023-12-13 09:47:17.420548,1CEE,909.0,37.9,27.1,Wednesday,183,0.5
18082,2023-12-13 09:47:49.755762,1CEE,912.0,38.0,27.1,Wednesday,183,0.5
18083,2023-12-13 09:48:22.106678,1CEE,915.0,38.1,27.1,Wednesday,183,0.5
18084,2023-12-13 09:48:54.466613,1CEE,918.0,37.9,27.2,Wednesday,183,0.5
18085,2023-12-13 09:49:26.720553,1CEE,922.0,38.0,27.2,Wednesday,183,0.5
18086,2023-12-13 09:49:59.145681,1CEE,926.0,38.0,27.2,Wednesday,183,0.5
18087,2023-12-13 09:50:31.346427,1CEE,929.0,38.0,27.2,Wednesday,183,0.5
18088,2023-12-13 09:51:05.278986,1CEE,932.0,38.1,27.2,Wednesday,183,0.5
18089,2023-12-13 09:51:36.086845,1CEE,933.0,38.1,27.2,Wednesday,183,0.5
18090,2023-12-13 09:52:08.316694,1CEE,937.0,38.4,27.2,Wednesday,183,0.5
18091,2023-12-13 09:52:51.212717,1CEE,941.0,38.5,27.2,Wednesday,183,0.5
18092,2023-12-13 09:53:12.944577,1CEE,947.0,38.4,27.2,Wednesday,183,0.5
18093,2023-12-13 09:53:45.277806,1CEE,953.0,38.5,27.2,Wednesday,183,0.5
18094,2023-12-13 09:54:17.596584,1CEE,959.0,38.4,27.2,Wednesday,183,0.5
