,_time,_measurement,co2,humidity,temperature,day_name,seat_num,y
302,2023-12-06 18:50:01.952245,E4B4,636.0,30.7,27.2,Wednesday,56,0
303,2023-12-06 18:52:00.056106,E4B4,634.0,30.7,27.2,Wednesday,56,0
304,2023-12-06 18:59:08.593158,E4B4,631.0,30.7,27.2,Wednesday,56,0
305,2023-12-06 18:59:41.485795,E4B4,630.0,30.7,27.2,Wednesday,56,0
306,2023-12-06 19:00:14.752554,E4B4,630.0,30.8,27.2,Wednesday,56,0
307,2023-12-06 19:00:47.756508,E4B4,629.0,30.7,27.2,Wednesday,56,0
308,2023-12-06 19:01:20.907229,E4B4,628.0,30.7,27.2,Wednesday,56,0
309,2023-12-06 19:01:54.086292,E4B4,630.0,30.7,27.2,Wednesday,56,0
310,2023-12-06 19:02:27.259245,E4B4,632.0,30.8,27.2,Wednesday,56,0
311,2023-12-06 19:03:00.241288,E4B4,633.0,30.7,27.1,Wednesday,56,0
312,2023-12-06 19:03:33.315972,E4B4,632.0,30.7,27.1,Wednesday,56,0
313,2023-12-06 19:04:07.601283,E4B4,630.0,30.8,27.1,Wednesday,56,0
314,2023-12-06 19:04:39.600501,E4B4,629.0,30.8,27.1,Wednesday,56,0
315,2023-12-06 19:05:12.641382,E4B4,628.0,30.7,27.1,Wednesday,56,0
316,2023-12-06 19:05:45.712752,E4B4,628.0,30.8,27.1,Wednesday,56,0
317,2023-12-06 19:06:18.868960,E4B4,629.0,30.8,27.1,Wednesday,56,0
318,2023-12-06 19:06:51.960669,E4B4,629.0,30.8,27.1,Wednesday,56,0
319,2023-12-06 19:07:25.037308,E4B4,629.0,30.8,27.1,Wednesday,56,0
320,2023-12-06 19:07:58.931345,E4B4,630.0,30.8,27.1,Wednesday,56,0
321,2023-12-06 19:08:34.473716,E4B4,628.0,30.8,27.1,Wednesday,56,0
322,2023-12-06 19:09:04.485515,E4B4,627.0,30.8,27.1,Wednesday,56,0
323,2023-12-06 19:09:37.466234,E4B4,628.0,30.8,27.1,Wednesday,56,0
324,2023-12-06 19:10:10.538312,E4B4,629.0,30.8,27.1,Wednesday,56,0
325,2023-12-06 19:10:43.685716,E4B4,629.0,30.8,27.1,Wednesday,56,0
326,2023-12-06 19:11:16.772220,E4B4,629.0,30.8,27.1,Wednesday,56,0
327,2023-12-06 19:11:49.888223,E4B4,628.0,30.8,27.1,Wednesday,56,0
328,2023-12-06 19:12:27.858924,E4B4,628.0,30.8,27.1,Wednesday,56,0
329,2023-12-06 19:12:58.664767,E4B4,629.0,30.8,27.1,Wednesday,56,0
330,2023-12-06 19:13:29.258202,E4B4,629.0,30.8,27.1,Wednesday,56,0
331,2023-12-06 19:14:04.498765,E4B4,628.0,30.8,27.1,Wednesday,56,0
332,2023-12-06 19:14:38.999988,E4B4,628.0,30.8,27.1,Wednesday,56,0
333,2023-12-06 19:15:08.533173,E4B4,628.0,30.8,27.1,Wednesday,56,0
334,2023-12-06 19:15:46.207875,E4B4,628.0,30.8,27.1,Wednesday,56,0
335,2023-12-06 19:16:19.184946,E4B4,626.0,30.8,27.1,Wednesday,56,0
336,2023-12-06 19:17:20.841846,E4B4,626.0,30.8,27.0,Wednesday,56,0
337,2023-12-06 19:17:53.971980,E4B4,626.0,30.8,27.0,Wednesday,56,0
338,2023-12-06 19:18:27.177628,E4B4,625.0,30.8,27.0,Wednesday,56,0
339,2023-12-06 19:19:16.860943,E4B4,623.0,30.8,27.0,Wednesday,56,0
340,2023-12-06 19:19:41.537619,E4B4,623.0,30.8,27.0,Wednesday,56,0
341,2023-12-06 19:21:18.048847,E4B4,625.0,30.8,27.0,Wednesday,56,0
342,2023-12-06 19:21:51.090781,E4B4,624.0,30.8,27.0,Wednesday,56,0
343,2023-12-06 19:22:34.626083,E4B4,624.0,30.8,27.0,Wednesday,56,0
344,2023-12-06 19:23:05.112565,E4B4,623.0,30.8,27.0,Wednesday,56,0
345,2023-12-06 19:23:39.141594,E4B4,623.0,30.8,27.0,Wednesday,56,0
346,2023-12-06 19:24:09.118860,E4B4,623.0,30.8,27.0,Wednesday,56,0
347,2023-12-06 19:25:15.986686,E4B4,625.0,30.8,27.0,Wednesday,56,0
348,2023-12-06 19:25:48.346279,E4B4,626.0,30.9,27.0,Wednesday,56,0
349,2023-12-06 19:26:21.344818,E4B4,627.0,30.9,27.0,Wednesday,56,0
350,2023-12-06 19:27:40.895052,E4B4,627.0,30.9,27.0,Wednesday,56,0
351,2023-12-06 19:28:22.663907,E4B4,627.0,30.9,27.0,Wednesday,56,0
352,2023-12-06 19:28:56.176187,E4B4,627.0,30.9,27.0,Wednesday,56,0
353,2023-12-06 19:29:23.393247,E4B4,626.0,30.9,27.0,Wednesday,56,0
354,2023-12-06 19:29:56.571765,E4B4,626.0,30.9,27.0,Wednesday,56,0
355,2023-12-06 19:30:32.843391,E4B4,626.0,30.9,27.0,Wednesday,56,0
356,2023-12-06 19:31:02.934972,E4B4,625.0,30.9,27.0,Wednesday,56,0
357,2023-12-06 19:31:35.813956,E4B4,624.0,30.9,26.9,Wednesday,56,0
358,2023-12-06 19:32:11.128244,E4B4,623.0,30.9,27.0,Wednesday,56,0
359,2023-12-06 19:32:44.821955,E4B4,623.0,30.9,26.9,Wednesday,56,0
360,2023-12-06 19:33:48.120327,E4B4,625.0,30.9,26.9,Wednesday,56,0
361,2023-12-06 19:34:21.184945,E4B4,626.0,30.9,26.9,Wednesday,56,0
362,2023-12-06 19:34:56.540115,E4B4,626.0,30.9,26.9,Wednesday,56,0
363,2023-12-06 19:35:41.468764,E4B4,625.0,30.9,26.9,Wednesday,56,0
364,2023-12-06 19:36:02.452120,E4B4,627.0,30.9,26.9,Wednesday,56,0
365,2023-12-06 19:36:42.404617,E4B4,626.0,30.9,26.9,Wednesday,56,0
366,2023-12-06 19:37:12.936589,E4B4,625.0,30.9,26.9,Wednesday,56,0
367,2023-12-06 19:37:41.275189,E4B4,625.0,30.9,26.9,Wednesday,56,0
368,2023-12-06 19:38:15.068186,E4B4,625.0,30.9,26.9,Wednesday,56,0
369,2023-12-06 19:38:53.048877,E4B4,625.0,30.9,26.9,Wednesday,56,0
370,2023-12-06 19:39:19.059957,E4B4,625.0,30.9,26.9,Wednesday,56,0
371,2023-12-06 19:39:52.962162,E4B4,626.0,30.9,26.9,Wednesday,56,0
372,2023-12-06 19:40:25.938240,E4B4,627.0,30.9,26.9,Wednesday,56,0
373,2023-12-06 19:41:10.580309,E4B4,629.0,30.9,26.9,Wednesday,56,0
374,2023-12-06 19:41:32.811433,E4B4,630.0,30.9,26.9,Wednesday,56,0
375,2023-12-06 19:42:04.765522,E4B4,630.0,30.9,26.9,Wednesday,56,0
376,2023-12-06 19:42:37.629659,E4B4,630.0,30.9,26.9,Wednesday,56,0
377,2023-12-06 19:43:10.711299,E4B4,629.0,30.9,26.9,Wednesday,56,0
378,2023-12-06 19:43:44.222623,E4B4,630.0,30.9,26.9,Wednesday,56,0
379,2023-12-06 19:44:18.098348,E4B4,630.0,30.9,26.9,Wednesday,56,0
380,2023-12-06 19:44:54.138594,E4B4,630.0,30.9,26.9,Wednesday,56,0
381,2023-12-06 19:46:40.718136,E4B4,630.0,30.9,26.9,Wednesday,56,0
382,2023-12-06 19:47:02.674004,E4B4,630.0,30.9,26.9,Wednesday,56,0
383,2023-12-06 19:47:36.673722,E4B4,627.0,30.9,26.9,Wednesday,56,0
384,2023-12-06 19:48:47.696698,E4B4,627.0,30.9,26.8,Wednesday,56,0
385,2023-12-06 19:49:20.371554,E4B4,626.0,30.9,26.8,Wednesday,56,0
386,2023-12-06 19:49:57.756261,E4B4,626.0,30.9,26.8,Wednesday,56,0
387,2023-12-06 19:50:44.464630,E4B4,627.0,30.8,26.8,Wednesday,56,0
388,2023-12-06 19:51:10.953765,E4B4,627.0,30.9,26.8,Wednesday,56,0
389,2023-12-06 19:51:45.469134,E4B4,626.0,30.9,26.8,Wednesday,56,0
390,2023-12-06 19:52:52.742789,E4B4,628.0,30.9,26.8,Wednesday,56,0
391,2023-12-06 19:53:23.385796,E4B4,628.0,30.9,26.8,Wednesday,56,0
392,2023-12-06 19:53:56.643971,E4B4,630.0,30.9,26.8,Wednesday,56,0
393,2023-12-06 19:54:37.729385,E4B4,631.0,30.8,26.8,Wednesday,56,0
394,2023-12-06 19:55:02.924486,E4B4,630.0,30.9,26.8,Wednesday,56,0
395,2023-12-06 19:55:37.410461,E4B4,631.0,30.9,26.8,Wednesday,56,0
396,2023-12-06 19:56:10.992944,E4B4,631.0,30.9,26.8,Wednesday,56,0
397,2023-12-06 19:57:03.806687,E4B4,631.0,30.9,26.8,Wednesday,56,0
398,2023-12-06 19:57:26.355960,E4B4,631.0,30.9,26.8,Wednesday,56,0
399,2023-12-06 19:57:59.551635,E4B4,631.0,30.9,26.8,Wednesday,56,0
400,2023-12-06 19:58:32.616068,E4B4,630.0,30.9,26.8,Wednesday,56,0
401,2023-12-06 19:59:05.715604,E4B4,630.0,30.9,26.8,Wednesday,56,0
402,2023-12-06 19:59:40.495945,E4B4,632.0,30.9,26.8,Wednesday,56,0
403,2023-12-06 20:00:26.891602,E4B4,632.0,30.9,26.8,Wednesday,56,0
404,2023-12-06 20:00:45.732131,E4B4,633.0,30.8,26.8,Wednesday,56,0
405,2023-12-06 20:01:18.936594,E4B4,633.0,30.9,26.8,Wednesday,56,0
406,2023-12-06 20:02:01.352682,E4B4,633.0,30.9,26.8,Wednesday,56,0
407,2023-12-06 20:02:40.977740,E4B4,633.0,30.9,26.8,Wednesday,56,0
408,2023-12-06 20:03:03.357322,E4B4,634.0,30.9,26.8,Wednesday,56,0
409,2023-12-06 20:48:37.141197,E4B4,638.0,30.9,26.6,Wednesday,56,0
410,2023-12-06 20:49:10.282196,E4B4,640.0,30.9,26.6,Wednesday,56,0
411,2023-12-06 20:49:43.454745,E4B4,640.0,30.9,26.6,Wednesday,56,0
412,2023-12-06 20:50:16.589210,E4B4,638.0,30.8,26.6,Wednesday,56,0
413,2023-12-06 20:50:49.945629,E4B4,638.0,30.9,26.6,Wednesday,56,0
414,2023-12-06 20:51:22.893770,E4B4,636.0,30.9,26.6,Wednesday,56,0
415,2023-12-06 20:51:56.035766,E4B4,634.0,30.9,26.6,Wednesday,56,0
416,2023-12-06 20:52:29.214663,E4B4,635.0,30.8,26.6,Wednesday,56,0
417,2023-12-06 20:53:02.294753,E4B4,635.0,30.9,26.6,Wednesday,56,0
418,2023-12-06 20:53:35.462339,E4B4,636.0,30.8,26.6,Wednesday,56,0
419,2023-12-06 20:54:08.607899,E4B4,637.0,30.8,26.5,Wednesday,56,0
420,2023-12-06 20:54:41.751080,E4B4,640.0,30.9,26.5,Wednesday,56,0
421,2023-12-06 20:55:15.098709,E4B4,641.0,30.8,26.5,Wednesday,56,0
422,2023-12-06 20:55:48.035404,E4B4,642.0,30.9,26.5,Wednesday,56,0
423,2023-12-06 20:56:21.112035,E4B4,642.0,30.8,26.5,Wednesday,56,0
424,2023-12-06 20:56:54.288132,E4B4,642.0,30.8,26.5,Wednesday,56,0
425,2023-12-06 20:57:27.484947,E4B4,642.0,30.9,26.5,Wednesday,56,0
426,2023-12-06 20:58:00.624030,E4B4,642.0,30.9,26.5,Wednesday,56,0
427,2023-12-06 20:58:33.796998,E4B4,642.0,30.9,26.5,Wednesday,56,0
428,2023-12-06 20:59:06.900941,E4B4,643.0,30.9,26.5,Wednesday,56,0
429,2023-12-06 20:59:40.100669,E4B4,644.0,30.9,26.5,Wednesday,56,0
430,2023-12-06 21:00:13.225526,E4B4,644.0,30.9,26.5,Wednesday,56,0
431,2023-12-06 21:00:46.351649,E4B4,644.0,30.8,26.5,Wednesday,56,0
432,2023-12-06 21:01:19.511126,E4B4,643.0,30.8,26.5,Wednesday,56,0
433,2023-12-06 21:01:53.920553,E4B4,642.0,30.9,26.5,Wednesday,56,0
434,2023-12-06 21:02:25.808790,E4B4,642.0,30.9,26.5,Wednesday,56,0
435,2023-12-06 21:02:58.930911,E4B4,642.0,30.9,26.5,Wednesday,56,0
436,2023-12-06 21:03:32.056449,E4B4,643.0,30.9,26.5,Wednesday,56,0
437,2023-12-06 21:04:05.185197,E4B4,643.0,30.9,26.5,Wednesday,56,0
438,2023-12-06 21:04:38.329595,E4B4,641.0,30.9,26.5,Wednesday,56,0
439,2023-12-06 21:05:11.467743,E4B4,641.0,30.9,26.5,Wednesday,56,0
440,2023-12-06 21:05:44.622326,E4B4,640.0,30.9,26.5,Wednesday,56,0
441,2023-12-06 21:06:17.728323,E4B4,641.0,30.9,26.5,Wednesday,56,0
442,2023-12-06 21:06:50.875369,E4B4,639.0,30.9,26.5,Wednesday,56,0
443,2023-12-06 21:07:24.006430,E4B4,639.0,30.9,26.5,Wednesday,56,0
444,2023-12-06 21:07:57.147091,E4B4,639.0,30.9,26.5,Wednesday,56,0
445,2023-12-06 21:08:30.530899,E4B4,637.0,30.8,26.5,Wednesday,56,0
446,2023-12-06 21:09:03.377611,E4B4,636.0,30.8,26.5,Wednesday,56,0
447,2023-12-06 21:09:36.502648,E4B4,637.0,30.8,26.5,Wednesday,56,0
448,2023-12-06 21:10:09.658729,E4B4,635.0,30.9,26.5,Wednesday,56,0
449,2023-12-06 21:10:42.844185,E4B4,636.0,30.8,26.5,Wednesday,56,0
450,2023-12-06 21:11:18.775516,E4B4,633.0,30.9,26.5,Wednesday,56,0
451,2023-12-06 21:11:49.115696,E4B4,630.0,30.9,26.5,Wednesday,56,0
452,2023-12-06 21:12:22.272796,E4B4,631.0,30.9,26.5,Wednesday,56,0
453,2023-12-06 21:12:55.428582,E4B4,631.0,30.8,26.5,Wednesday,56,0
454,2023-12-06 21:13:28.539577,E4B4,630.0,30.9,26.5,Wednesday,56,0
455,2023-12-06 21:14:01.704635,E4B4,630.0,30.9,26.5,Wednesday,56,0
456,2023-12-06 21:14:34.844825,E4B4,631.0,30.9,26.5,Wednesday,56,0
457,2023-12-06 21:15:07.977194,E4B4,631.0,30.9,26.5,Wednesday,56,0
458,2023-12-06 21:15:41.122503,E4B4,631.0,30.9,26.5,Wednesday,56,0
459,2023-12-06 21:16:16.848957,E4B4,631.0,30.9,26.5,Wednesday,56,0
460,2023-12-06 21:16:49.320781,E4B4,630.0,30.9,26.5,Wednesday,56,0
461,2023-12-06 21:17:20.597237,E4B4,631.0,30.9,26.5,Wednesday,56,0
462,2023-12-06 21:17:53.735605,E4B4,633.0,30.9,26.5,Wednesday,56,0
463,2023-12-06 21:18:26.912714,E4B4,634.0,30.9,26.5,Wednesday,56,0
464,2023-12-06 21:19:00.007065,E4B4,636.0,30.9,26.5,Wednesday,56,0
465,2023-12-06 21:19:33.139110,E4B4,636.0,30.9,26.5,Wednesday,56,0
1736,2023-12-07 09:15:23.300814,E4B4,534.0,31.0,26.0,Thursday,56,1
1737,2023-12-07 09:15:56.386506,E4B4,535.0,31.0,26.0,Thursday,56,1
1738,2023-12-07 09:16:31.075118,E4B4,534.0,31.0,26.0,Thursday,56,1
1739,2023-12-07 09:17:02.623317,E4B4,534.0,31.0,26.0,Thursday,56,1
1740,2023-12-07 09:17:35.738354,E4B4,534.0,31.0,26.0,Thursday,56,1
1741,2023-12-07 09:18:08.879957,E4B4,535.0,31.0,26.1,Thursday,56,1
1742,2023-12-07 09:18:41.963675,E4B4,537.0,31.0,26.1,Thursday,56,1
1743,2023-12-07 09:19:15.044595,E4B4,538.0,31.0,26.1,Thursday,56,1
1744,2023-12-07 09:19:48.213893,E4B4,539.0,31.0,26.1,Thursday,56,1
1745,2023-12-07 09:20:28.547073,E4B4,540.0,30.9,26.1,Thursday,56,1
1746,2023-12-07 09:20:54.428410,E4B4,540.0,30.9,26.1,Thursday,56,1
1747,2023-12-07 09:21:27.559086,E4B4,539.0,30.9,26.1,Thursday,56,1
1748,2023-12-07 09:22:00.729001,E4B4,537.0,30.9,26.1,Thursday,56,1
1749,2023-12-07 09:22:36.039447,E4B4,537.0,30.9,26.1,Thursday,56,1
1750,2023-12-07 09:23:06.903187,E4B4,537.0,30.9,26.1,Thursday,56,1
1751,2023-12-07 09:23:40.081238,E4B4,539.0,30.9,26.1,Thursday,56,1
1752,2023-12-07 09:24:13.305717,E4B4,539.0,30.8,26.2,Thursday,56,1
1753,2023-12-07 09:24:46.293173,E4B4,539.0,30.8,26.2,Thursday,56,1
1754,2023-12-07 09:25:21.511622,E4B4,536.0,30.8,26.2,Thursday,56,1
1755,2023-12-07 09:25:52.465832,E4B4,536.0,30.8,26.2,Thursday,56,1
1756,2023-12-07 09:26:25.638371,E4B4,535.0,30.8,26.2,Thursday,56,1
1757,2023-12-07 09:26:58.701046,E4B4,534.0,30.7,26.2,Thursday,56,1
1758,2023-12-07 09:27:33.227407,E4B4,533.0,30.7,26.2,Thursday,56,1
1759,2023-12-07 09:28:07.077576,E4B4,533.0,30.7,26.2,Thursday,56,1
1760,2023-12-07 09:28:38.100104,E4B4,531.0,30.7,26.2,Thursday,56,1
1761,2023-12-07 09:29:11.141163,E4B4,530.0,30.7,26.2,Thursday,56,1
1762,2023-12-07 09:29:44.274375,E4B4,531.0,30.7,26.2,Thursday,56,1
1763,2023-12-07 09:30:17.453835,E4B4,530.0,30.7,26.2,Thursday,56,1
1764,2023-12-07 09:30:50.511900,E4B4,527.0,30.7,26.2,Thursday,56,1
1765,2023-12-07 09:31:23.715029,E4B4,527.0,30.7,26.3,Thursday,56,1
1766,2023-12-07 09:31:56.800343,E4B4,526.0,30.7,26.3,Thursday,56,1
1767,2023-12-07 09:32:31.085764,E4B4,528.0,30.7,26.3,Thursday,56,1
1768,2023-12-07 09:33:03.076744,E4B4,528.0,30.7,26.3,Thursday,56,1
1769,2023-12-07 09:33:36.218060,E4B4,527.0,30.7,26.3,Thursday,56,1
1770,2023-12-07 09:34:09.412017,E4B4,529.0,30.6,26.3,Thursday,56,1
1771,2023-12-07 09:34:42.490998,E4B4,530.0,30.6,26.3,Thursday,56,1
1772,2023-12-07 09:35:15.646781,E4B4,530.0,30.6,26.3,Thursday,56,1
1773,2023-12-07 09:35:48.742476,E4B4,529.0,30.6,26.3,Thursday,56,1
1774,2023-12-07 09:36:21.905177,E4B4,529.0,30.6,26.3,Thursday,56,1
1775,2023-12-07 09:36:54.979371,E4B4,529.0,30.6,26.3,Thursday,56,1
1776,2023-12-07 09:37:28.126291,E4B4,530.0,30.6,26.3,Thursday,56,1
1777,2023-12-07 09:38:01.249509,E4B4,532.0,30.6,26.3,Thursday,56,1
1778,2023-12-07 09:38:34.410172,E4B4,532.0,30.6,26.3,Thursday,56,1
1779,2023-12-07 09:39:07.513639,E4B4,531.0,30.6,26.3,Thursday,56,1
1780,2023-12-07 09:39:40.671926,E4B4,530.0,30.6,26.3,Thursday,56,1
1781,2023-12-07 09:40:13.774770,E4B4,530.0,30.6,26.3,Thursday,56,1
1782,2023-12-07 09:40:46.989362,E4B4,530.0,30.6,26.3,Thursday,56,1
1783,2023-12-07 09:41:20.116955,E4B4,530.0,30.6,26.3,Thursday,56,1
1784,2023-12-07 09:41:53.233629,E4B4,531.0,30.6,26.3,Thursday,56,1
1785,2023-12-07 09:42:26.514640,E4B4,531.0,30.6,26.3,Thursday,56,1
1786,2023-12-07 09:42:59.449826,E4B4,531.0,30.6,26.3,Thursday,56,1
1787,2023-12-07 09:43:32.601054,E4B4,530.0,30.6,26.3,Thursday,56,1
1788,2023-12-07 09:44:05.683169,E4B4,531.0,30.6,26.3,Thursday,56,1
1789,2023-12-07 09:44:38.854140,E4B4,530.0,30.6,26.3,Thursday,56,1
1790,2023-12-07 09:45:11.994754,E4B4,531.0,30.6,26.3,Thursday,56,1
1791,2023-12-07 09:45:45.175741,E4B4,531.0,30.6,26.4,Thursday,56,1
1792,2023-12-07 09:46:18.345377,E4B4,531.0,30.6,26.4,Thursday,56,1
1793,2023-12-07 09:46:51.425090,E4B4,531.0,30.6,26.4,Thursday,56,1
1794,2023-12-07 09:47:24.760450,E4B4,533.0,30.5,26.3,Thursday,56,1
1795,2023-12-07 09:47:57.856472,E4B4,533.0,30.6,26.4,Thursday,56,1
1796,2023-12-07 09:48:30.892171,E4B4,532.0,30.5,26.4,Thursday,56,1
1797,2023-12-07 09:49:03.872968,E4B4,530.0,30.5,26.4,Thursday,56,1
1798,2023-12-07 09:49:37.050355,E4B4,528.0,30.5,26.4,Thursday,56,1
1799,2023-12-07 09:50:10.151277,E4B4,528.0,30.5,26.4,Thursday,56,1
1800,2023-12-07 09:50:43.317714,E4B4,527.0,30.5,26.4,Thursday,56,1
1801,2023-12-07 09:51:16.443979,E4B4,528.0,30.5,26.4,Thursday,56,1
1802,2023-12-07 09:51:49.552761,E4B4,529.0,30.5,26.4,Thursday,56,1
1803,2023-12-07 09:52:22.965672,E4B4,528.0,30.5,26.4,Thursday,56,1
1804,2023-12-07 09:52:55.770740,E4B4,527.0,30.5,26.4,Thursday,56,1
1805,2023-12-07 09:53:28.880628,E4B4,527.0,30.5,26.4,Thursday,56,1
1806,2023-12-07 09:54:02.175988,E4B4,527.0,30.5,26.4,Thursday,56,1
1807,2023-12-07 09:54:36.334286,E4B4,527.0,30.5,26.4,Thursday,56,1
1808,2023-12-07 09:55:08.377481,E4B4,525.0,30.5,26.4,Thursday,56,1
1809,2023-12-07 09:55:41.502932,E4B4,524.0,30.5,26.4,Thursday,56,1
1810,2023-12-07 09:56:14.532798,E4B4,524.0,30.5,26.4,Thursday,56,1
1811,2023-12-07 09:56:47.653275,E4B4,523.0,30.4,26.4,Thursday,56,1
1812,2023-12-07 09:57:20.786727,E4B4,523.0,30.4,26.4,Thursday,56,1
1813,2023-12-07 09:57:53.924119,E4B4,526.0,30.4,26.4,Thursday,56,1
1814,2023-12-07 09:58:27.036745,E4B4,527.0,30.4,26.4,Thursday,56,1
1815,2023-12-07 09:59:00.077313,E4B4,527.0,30.4,26.4,Thursday,56,1
1816,2023-12-07 09:59:33.144694,E4B4,526.0,30.4,26.4,Thursday,56,1
1817,2023-12-07 10:00:06.305296,E4B4,525.0,30.4,26.4,Thursday,56,1
1818,2023-12-07 10:00:39.454394,E4B4,526.0,30.4,26.4,Thursday,56,1
1819,2023-12-07 10:01:12.626619,E4B4,526.0,30.4,26.4,Thursday,56,1
1820,2023-12-07 10:01:45.737166,E4B4,525.0,30.4,26.4,Thursday,56,1
1821,2023-12-07 10:02:18.923143,E4B4,527.0,30.4,26.4,Thursday,56,1
1822,2023-12-07 10:02:52.057952,E4B4,528.0,30.4,26.5,Thursday,56,1
1823,2023-12-07 10:03:25.289560,E4B4,529.0,30.4,26.5,Thursday,56,1
1824,2023-12-07 10:03:58.525887,E4B4,531.0,30.4,26.5,Thursday,56,1
1825,2023-12-07 10:04:31.533923,E4B4,531.0,30.4,26.5,Thursday,56,1
1826,2023-12-07 10:05:04.657593,E4B4,531.0,30.3,26.5,Thursday,56,1
1827,2023-12-07 10:05:37.888816,E4B4,532.0,30.4,26.5,Thursday,56,1
1828,2023-12-07 10:06:10.964809,E4B4,532.0,30.3,26.5,Thursday,56,1
1829,2023-12-07 10:06:44.102557,E4B4,532.0,30.3,26.5,Thursday,56,1
1830,2023-12-07 10:07:17.374317,E4B4,533.0,30.3,26.5,Thursday,56,1
1831,2023-12-07 10:07:50.391847,E4B4,532.0,30.3,26.5,Thursday,56,1
1832,2023-12-07 10:08:23.476129,E4B4,531.0,30.4,26.5,Thursday,56,1
1833,2023-12-07 10:08:56.654882,E4B4,532.0,30.5,26.4,Thursday,56,1
1834,2023-12-07 10:09:29.783017,E4B4,533.0,30.4,26.5,Thursday,56,1
1835,2023-12-07 10:10:03.075725,E4B4,535.0,30.4,26.5,Thursday,56,1
1836,2023-12-07 10:10:36.177250,E4B4,535.0,30.4,26.5,Thursday,56,1
1837,2023-12-07 10:11:09.110647,E4B4,534.0,30.4,26.5,Thursday,56,1
1838,2023-12-07 10:11:42.309243,E4B4,534.0,30.4,26.5,Thursday,56,1
1839,2023-12-07 10:12:15.326804,E4B4,533.0,30.4,26.5,Thursday,56,1
1840,2023-12-07 10:12:48.640616,E4B4,532.0,30.4,26.5,Thursday,56,1
1841,2023-12-07 10:13:24.547600,E4B4,531.0,30.4,26.5,Thursday,56,1
1842,2023-12-07 10:13:54.683015,E4B4,532.0,30.4,26.5,Thursday,56,1
1843,2023-12-07 10:14:27.863744,E4B4,534.0,30.3,26.5,Thursday,56,1
1844,2023-12-07 10:15:00.944768,E4B4,535.0,30.3,26.5,Thursday,56,1
1845,2023-12-07 10:15:35.593446,E4B4,534.0,30.4,26.5,Thursday,56,1
1846,2023-12-07 10:16:07.228446,E4B4,533.0,30.3,26.5,Thursday,56,1
1847,2023-12-07 10:16:40.310943,E4B4,532.0,30.3,26.5,Thursday,56,1
1848,2023-12-07 10:17:13.451048,E4B4,531.0,30.3,26.5,Thursday,56,1
1849,2023-12-07 10:17:46.572984,E4B4,531.0,30.3,26.5,Thursday,56,1
1850,2023-12-07 10:18:19.769744,E4B4,531.0,30.3,26.5,Thursday,56,1
1851,2023-12-07 10:18:52.888873,E4B4,530.0,30.3,26.5,Thursday,56,1
1852,2023-12-07 10:19:26.009889,E4B4,529.0,30.3,26.5,Thursday,56,1
1853,2023-12-07 10:19:59.127509,E4B4,528.0,30.3,26.5,Thursday,56,1
1854,2023-12-07 10:20:32.258303,E4B4,529.0,30.3,26.5,Thursday,56,1
1855,2023-12-07 10:21:05.435887,E4B4,529.0,30.3,26.5,Thursday,56,1
1856,2023-12-07 10:21:38.527594,E4B4,528.0,30.3,26.5,Thursday,56,1
1857,2023-12-07 10:22:11.710161,E4B4,529.0,30.3,26.5,Thursday,56,1
1858,2023-12-07 10:22:44.781459,E4B4,531.0,30.3,26.5,Thursday,56,1
1859,2023-12-07 10:23:17.965028,E4B4,531.0,30.3,26.5,Thursday,56,1
1860,2023-12-07 10:23:51.020376,E4B4,531.0,30.3,26.5,Thursday,56,1
1861,2023-12-07 10:24:26.204758,E4B4,532.0,30.3,26.5,Thursday,56,1
1862,2023-12-07 10:24:57.278396,E4B4,531.0,30.3,26.5,Thursday,56,1
1863,2023-12-07 10:25:34.558455,E4B4,531.0,30.3,26.5,Thursday,56,1
1864,2023-12-07 10:26:03.525804,E4B4,532.0,30.3,26.5,Thursday,56,1
1865,2023-12-07 10:26:36.610917,E4B4,533.0,30.3,26.5,Thursday,56,1
1866,2023-12-07 10:27:09.774204,E4B4,532.0,30.3,26.5,Thursday,56,1
1867,2023-12-07 10:27:42.859748,E4B4,533.0,30.3,26.5,Thursday,56,1
1868,2023-12-07 10:28:15.930931,E4B4,534.0,30.3,26.5,Thursday,56,1
1869,2023-12-07 10:28:49.009057,E4B4,532.0,30.4,26.5,Thursday,56,1
1870,2023-12-07 10:29:22.284353,E4B4,533.0,30.3,26.5,Thursday,56,1
1871,2023-12-07 10:29:55.168710,E4B4,533.0,30.3,26.5,Thursday,56,1
1872,2023-12-07 10:30:31.676032,E4B4,533.0,30.3,26.5,Thursday,56,1
1873,2023-12-07 10:31:01.409654,E4B4,533.0,30.4,26.5,Thursday,56,1
1874,2023-12-07 10:31:34.496372,E4B4,535.0,30.4,26.5,Thursday,56,1
1875,2023-12-07 10:32:07.613374,E4B4,535.0,30.4,26.5,Thursday,56,1
1876,2023-12-07 10:32:41.168573,E4B4,536.0,30.4,26.5,Thursday,56,1
1877,2023-12-07 10:33:13.732695,E4B4,536.0,30.4,26.5,Thursday,56,1
1878,2023-12-07 10:33:46.894655,E4B4,536.0,30.4,26.5,Thursday,56,1
1879,2023-12-07 10:34:20.022302,E4B4,535.0,30.4,26.5,Thursday,56,1
1880,2023-12-07 10:34:53.128014,E4B4,535.0,30.4,26.5,Thursday,56,1
1881,2023-12-07 10:35:28.112540,E4B4,535.0,30.4,26.5,Thursday,56,1
